Username	Type	W/L(%)	W(%)	L(%)	W(#)	L(#)	W/L(%, 2p)	W(%, 2p)	L(%, 2p)	W(#, 2p)	L(#, 2p)	W/L(%, 3p)	W(%, 3p+)	L(%, 3p+)	W(#, 3p+)	L(#, 3p+)
Fireheart	Easy	29.38	22.71	77.29	974	3315	29.1	22.54	77.46	447	1536	29.62	22.85	77.15	527	1779
Fireheart	Null	17.78	15.09	84.91	88	495	21.58	17.75	82.25	52	241	14.17	12.41	87.59	36	254
Fireheart	Single dark	11.86	10.6	89.4	338	2850	12.03	10.74	89.26	199	1654	11.62	10.41	89.59	139	1196
Fireheart	Double dark	2.47	2.41	97.59	26	1054	2.67	2.6	97.4	26	973	0.0	0.0	100.0	0	81
fishcat	Totals	26.25	20.79	79.21	194	739	23.72	19.17	80.83	79	333	28.33	22.07	77.93	115	406
fishcat	Easy	30.88	23.6	76.4	147	476	30.25	23.22	76.78	49	162	31.21	23.79	76.21	98	314
fishcat	Null	25.0	20.0	80.0	3	12	0	0	0	0	0	25.0	20.0	80.0	3	12
fishcat	Single dark	18.11	15.33	84.67	44	243	18.07	15.31	84.69	30	166	18.18	15.38	84.62	14	77
fishcat	Double dark	0.0	0.0	100.0	0	8	0.0	0.0	100.0	0	5	0.0	0.0	100.0	0	3
Floriman	Totals	25.28	20.18	79.82	784	3101	26.67	21.05	78.95	60	225	25.17	20.11	79.89	724	2876
Floriman	Easy	34.24	25.5	74.5	620	1811	40.0	28.57	71.43	48	120	33.83	25.28	74.72	572	1691
Floriman	Null	25.49	20.31	79.69	26	102	6.25	5.88	94.12	2	32	34.29	25.53	74.47	24	70
Floriman	Single dark	12.22	10.89	89.11	133	1088	14.08	12.35	87.65	10	71	12.09	10.79	89.21	123	1017
Floriman	Double dark	5.0	4.76	95.24	5	100	0.0	0.0	100.0	0	2	5.1	4.85	95.15	5	98
florrat2	Totals	5.76	5.45	94.55	1116	19377	5.36	5.09	94.91	379	7073	5.99	5.65	94.35	737	12304
florrat2	Easy	8.3	7.67	92.33	948	11415	6.89	6.45	93.55	334	4846	9.35	8.55	91.45	614	6569
florrat2	Null	10.0	9.09	90.91	3	30	0.0	0.0	100.0	0	1	10.34	9.38	90.62	3	29
florrat2	Single dark	2.1	2.05	97.95	161	7681	1.99	1.95	98.05	44	2216	2.14	2.1	97.9	117	5465
florrat2	Double dark	1.59	1.57	98.43	4	251	10.0	9.09	90.91	1	10	1.24	1.23	98.77	3	241
hakha3	Totals	27.2	21.39	78.61	247	908	29.36	22.7	77.3	69	235	26.45	20.92	79.08	178	673
hakha3	Easy	35.51	26.21	73.79	190	535	32.2	24.36	75.64	57	177	37.15	27.09	72.91	133	358
hakha3	Null	12.82	11.36	88.64	5	39	22.22	18.18	81.82	4	18	4.76	4.55	95.45	1	21
hakha3	Single dark	16.1	13.87	86.13	52	323	20.0	16.67	83.33	8	40	15.55	13.46	86.54	44	283
hakha3	Double dark	0.0	0.0	100.0	0	11	0	0	0	0	0	0.0	0.0	100.0	0	11
HariKrishnan	Totals	31.47	23.94	76.06	62	197	16.67	14.29	85.71	1	6	31.94	24.21	75.79	61	191
HariKrishnan	Easy	36.26	26.61	73.39	62	171	16.67	14.29	85.71	1	6	36.97	26.99	73.01	61	165
HariKrishnan	Null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HariKrishnan	Single dark	0.0	0.0	100.0	0	26	0	0	0	0	0	0.0	0.0	100.0	0	26
HariKrishnan	Double dark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HelanaAshryvr	Totals	18.65	15.72	84.28	600	3218	18.98	15.95	84.05	325	1712	18.26	15.44	84.56	275	1506
HelanaAshryvr	Easy	28.99	22.47	77.53	476	1642	35.76	26.34	73.66	246	688	24.11	19.43	80.57	230	954
HelanaAshryvr	Null	13.57	11.95	88.05	27	199	9.84	8.96	91.04	12	122	19.48	16.3	83.7	15	77
HelanaAshryvr	Single dark	7.4	6.89	93.11	97	1311	7.97	7.38	92.62	67	841	6.38	6.0	94.0	30	470
HelanaAshryvr	Double dark	0.0	0.0	100.0	0	66	0.0	0.0	100.0	0	61	0.0	0.0	100.0	0	5
IAMJEFF	Totals	16.72	14.32	85.68	1063	6358	14.69	12.81	87.19	531	3614	19.39	16.24	83.76	532	2744
IAMJEFF	Easy	25.47	20.3	79.7	739	2901	26.44	20.91	79.09	349	1320	24.67	19.79	80.21	390	1581
IAMJEFF	Null	17.89	15.18	84.82	85	475	20.0	16.67	83.33	51	255	15.45	13.39	86.61	34	220
IAMJEFF	Single dark	10.32	9.35	90.65	218	2113	8.87	8.15	91.85	110	1240	12.37	11.01	88.99	108	873
IAMJEFF	Double dark	2.42	2.36	97.64	21	869	2.63	2.56	97.44	21	799	0.0	0.0	100.0	0	70
indego	Totals	11.8	10.55	89.45	532	4510	9.39	8.58	91.42	174	1854	13.48	11.88	88.12	358	2656
indego	Easy	17.79	15.11	84.89	326	1832	20.22	16.82	83.18	75	371	17.18	14.66	85.34	251	1461
indego	Null	13.51	11.9	88.1	35	259	7.8	7.24	92.76	11	141	20.34	16.9	83.1	24	118
indego	Single dark	7.68	7.13	92.87	163	2123	7.56	7.03	92.97	81	1072	7.8	7.24	92.76	82	1051
indego	Double dark	2.7	2.63	97.37	8	296	2.59	2.53	97.47	7	270	3.85	3.7	96.3	1	26
Instantiation	Totals	25.14	20.09	79.91	182	724	0.0	0.0	100.0	0	1	25.17	20.11	79.89	182	723
Instantiation	Easy	31.84	24.15	75.85	171	537	0.0	0.0	100.0	0	1	31.9	24.19	75.81	171	536
Instantiation	Null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Instantiation	Single dark	12.22	10.89	89.11	11	90	0	0	0	0	0	12.22	10.89	89.11	11	90
Instantiation	Double dark	0.0	0.0	100.0	0	97	0	0	0	0	0	0.0	0.0	100.0	0	97
invarse	Totals	21.1	17.43	82.57	256	1213	19.43	16.27	83.73	130	669	23.16	18.81	81.19	126	544
invarse	Easy	29.21	22.61	77.39	203	695	26.29	20.81	79.19	92	350	32.17	24.34	75.66	111	345
invarse	Null	16.5	14.17	85.83	17	103	16.09	13.86	86.14	14	87	18.75	15.79	84.21	3	16
invarse	Single dark	8.96	8.22	91.78	36	402	10.96	9.88	90.12	24	219	6.56	6.15	93.85	12	183
invarse	Double dark	0.0	0.0	100.0	0	13	0.0	0.0	100.0	0	13	0	0	0	0	0
IsabeltheCat	Totals	17.39	14.81	85.19	237	1363	19.06	16.01	83.99	81	425	16.63	14.26	85.74	156	938
IsabeltheCat	Easy	22.62	18.45	81.55	200	884	24.63	19.76	80.24	67	272	21.73	17.85	82.15	133	612
IsabeltheCat	Null	0.0	0.0	100.0	0	5	0.0	0.0	100.0	0	2	0.0	0.0	100.0	0	3
IsabeltheCat	Single dark	7.91	7.33	92.67	37	468	9.27	8.48	91.52	14	151	7.26	6.76	93.24	23	317
IsabeltheCat	Double dark	0.0	0.0	100.0	0	6	0	0	0	0	0	0.0	0.0	100.0	0	6
jack67889	Totals	25.83	20.53	79.47	350	1355	34.55	25.68	74.32	19	55	25.46	20.29	79.71	331	1300
jack67889	Easy	34.92	25.88	74.12	286	819	44.44	30.77	69.23	16	36	34.48	25.64	74.36	270	783
jack67889	Null	18.0	15.25	84.75	9	50	0	100.0	0.0	1	0	16.0	13.79	86.21	8	50
jack67889	Single dark	11.55	10.36	89.64	55	476	10.53	9.52	90.48	2	19	11.6	10.39	89.61	53	457
jack67889	Double dark	0.0	0.0	100.0	0	10	0	0	0	0	0	0.0	0.0	100.0	0	10
Jake_Stiles	Totals	18.51	15.62	84.38	639	3452	17.23	14.7	85.3	372	2159	20.65	17.12	82.88	267	1293
Jake_Stiles	Easy	25.96	20.61	79.39	547	2107	24.75	19.84	80.16	319	1289	27.87	21.8	78.2	228	818
Jake_Stiles	Null	7.69	7.14	92.86	7	91	8.0	7.41	92.59	4	50	7.32	6.82	93.18	3	41
Jake_Stiles	Single dark	6.89	6.45	93.55	85	1233	6.04	5.7	94.3	49	811	8.53	7.86	92.14	36	422
Jake_Stiles	Double dark	0.0	0.0	100.0	0	21	0.0	0.0	100.0	0	9	0.0	0.0	100.0	0	12
jeff10	Totals	15.96	13.77	86.23	197	1234	14.1	12.36	87.64	32	227	16.39	14.08	85.92	165	1007
jeff10	Easy	21.22	17.51	82.49	156	735	23.02	18.71	81.29	29	126	20.85	17.26	82.74	127	609
jeff10	Null	20.0	16.67	83.33	8	40	0.0	0.0	100.0	0	6	23.53	19.05	80.95	8	34
jeff10	Single dark	8.31	7.67	92.33	33	397	7.5	6.98	93.02	3	40	8.4	7.75	92.25	30	357
jeff10	Double dark	0.0	0.0	100.0	0	62	0.0	0.0	100.0	0	55	0.0	0.0	100.0	0	7
katian	Totals	18.29	15.46	84.54	163	891	20.97	17.33	82.67	39	186	17.59	14.96	85.04	124	705
katian	Easy	22.72	18.51	81.49	132	581	27.27	21.43	78.57	30	110	21.66	17.8	82.2	102	471
katian	Null	15.0	13.04	86.96	6	40	10.0	9.09	90.91	1	10	16.67	14.29	85.71	5	30
katian	Single dark	9.33	8.53	91.47	25	268	12.12	10.81	89.19	8	66	8.42	7.76	92.24	17	202
katian	Double dark	0.0	0.0	100.0	0	2	0	0	0	0	0	0.0	0.0	100.0	0	2
Kernel	Totals	24.38	19.6	80.4	79	324	17.65	15.0	85.0	6	34	25.17	20.11	79.89	73	290
Kernel	Easy	29.92	23.03	76.97	76	254	25.0	20.0	80.0	6	24	30.43	23.33	76.67	70	230
Kernel	Null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kernel	Single dark	4.29	4.11	95.89	3	70	0.0	0.0	100.0	0	10	5.0	4.76	95.24	3	60
Kernel	Double dark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kimbifille	Totals	17.44	14.85	85.15	965	5534	13.3	11.74	88.26	385	2895	21.98	18.02	81.98	580	2639
kimbifille	Easy	31.81	24.13	75.87	688	2163	30.28	23.24	76.76	268	885	32.86	24.73	75.27	420	1278
kimbifille	Null	21.78	17.88	82.12	49	225	10.91	9.84	90.16	12	110	32.17	24.34	75.66	37	115
kimbifille	Single dark	11.0	9.91	90.09	172	1563	9.28	8.49	91.51	62	668	12.29	10.95	89.05	110	895
kimbifille	Double dark	3.54	3.42	96.58	56	1583	3.49	3.37	96.63	43	1232	3.7	3.57	96.43	13	351
kopen	Totals	20.95	17.32	82.68	274	1308	24.44	19.64	80.36	66	270	20.04	16.69	83.31	208	1038
kopen	Easy	28.86	22.39	77.61	217	752	34.46	25.63	74.37	51	148	27.48	21.56	78.44	166	604
kopen	Null	7.02	6.56	93.44	4	57	9.09	8.33	91.67	1	11	6.52	6.12	93.88	3	46
kopen	Single dark	10.53	9.52	90.48	52	494	12.73	11.29	88.71	14	110	9.9	9.0	91.0	38	384
kopen	Double dark	20.0	16.67	83.33	1	5	0.0	0.0	100.0	0	1	25.0	20.0	80.0	1	4
ksfortson	Totals	23.1	18.76	81.24	240	1039	32.69	24.64	75.36	17	52	22.59	18.43	81.57	223	987
ksfortson	Easy	28.52	22.19	77.81	229	803	35.42	26.15	73.85	17	48	28.08	21.92	78.08	212	755
ksfortson	Null	6.25	5.88	94.12	1	16	0	0	0	0	0	6.25	5.88	94.12	1	16
ksfortson	Single dark	4.57	4.37	95.63	10	219	0.0	0.0	100.0	0	4	4.65	4.44	95.56	10	215
ksfortson	Double dark	0.0	0.0	100.0	0	1	0	0	0	0	0	0.0	0.0	100.0	0	1
Kyle	Totals	20.33	16.89	83.11	1175	5780	19.81	16.54	83.46	212	1070	20.45	16.98	83.02	963	4710
Kyle	Easy	28.29	22.05	77.95	955	3376	31.44	23.92	76.08	166	528	27.7	21.69	78.31	789	2848
Kyle	Null	14.44	12.62	87.38	40	277	11.57	10.37	89.63	14	121	16.67	14.29	85.71	26	156
Kyle	Single dark	8.82	8.11	91.89	180	2040	7.98	7.39	92.61	32	401	9.03	8.28	91.72	148	1639
Kyle	Double dark	0.0	0.0	100.0	0	87	0.0	0.0	100.0	0	20	0.0	0.0	100.0	0	67
Lanvin	Totals	17.78	15.09	84.91	717	4033	23.44	18.99	81.01	154	657	16.68	14.29	85.71	563	3376
Lanvin	Easy	23.84	19.25	80.75	563	2362	37.58	27.32	72.68	115	306	21.79	17.89	82.11	448	2056
Lanvin	Null	16.0	13.79	86.21	16	100	36.36	26.67	73.33	4	11	13.48	11.88	88.12	12	89
Lanvin	Single dark	8.81	8.1	91.9	136	1543	10.12	9.19	90.81	34	336	8.45	7.79	92.21	102	1207
Lanvin	Double dark	7.14	6.67	93.33	2	28	25.0	20.0	80.0	1	4	4.17	4.0	96.0	1	24
Lel0uch	Totals	18.65	15.72	84.28	966	5180	14.04	12.31	87.69	292	2080	21.74	17.86	82.14	674	3100
Lel0uch	Easy	30.02	23.09	76.91	646	2152	29.62	22.85	77.15	149	503	30.14	23.16	76.84	497	1649
Lel0uch	Null	31.08	23.71	76.29	23	74	14.29	12.5	87.5	1	7	32.84	24.72	75.28	22	67
Lel0uch	Single dark	10.65	9.62	90.38	287	2695	9.77	8.9	91.1	133	1361	11.54	10.35	89.65	154	1334
Lel0uch	Double dark	3.86	3.72	96.28	10	259	4.31	4.13	95.87	9	209	2.0	1.96	98.04	1	50
Libster	Totals	6.4	6.02	93.98	1297	20265	4.75	4.53	95.47	341	7186	7.31	6.81	93.19	956	13079
Libster	Easy	8.97	8.23	91.77	1090	12151	5.79	5.47	94.53	285	4925	11.14	10.02	89.98	805	7226
Libster	Null	28.95	22.45	77.55	11	38	14.29	12.5	87.5	1	7	32.26	24.39	75.61	10	31
Libster	Single dark	2.48	2.42	97.58	192	7733	2.44	2.39	97.61	54	2210	2.5	2.44	97.56	138	5523
Libster	Double dark	1.17	1.15	98.85	4	343	2.27	2.22	97.78	1	44	1.0	0.99	99.01	3	299
Livia	Totals	19.94	16.62	83.38	572	2869	18.4	15.54	84.46	250	1359	21.32	17.58	82.42	322	1510
Livia	Easy	28.36	22.09	77.91	437	1541	26.53	20.97	79.03	182	686	29.82	22.97	77.03	255	855
Livia	Null	10.57	9.56	90.44	24	227	10.83	9.77	90.23	13	120	10.28	9.32	90.68	11	107
Livia	Single dark	10.76	9.72	90.28	110	1022	10.67	9.64	90.36	54	506	10.85	9.79	90.21	56	516
Livia	Double dark	1.27	1.25	98.75	1	79	2.13	2.08	97.92	1	47	0.0	0.0	100.0	0	32
MangoPie	Totals	22.19	18.16	81.84	241	1086	11.11	10.0	90.0	3	27	22.47	18.35	81.65	238	1059
MangoPie	Easy	27.97	21.86	78.14	179	640	7.69	7.14	92.86	1	13	28.39	22.11	77.89	178	627
MangoPie	Null	15.22	13.21	86.79	7	46	0.0	0.0	100.0	0	9	18.92	15.91	84.09	7	37
MangoPie	Single dark	14.4	12.59	87.41	55	382	40.0	28.57	71.43	2	5	14.06	12.33	87.67	53	377
MangoPie	Double dark	0.0	0.0	100.0	0	18	0	0	0	0	0	0.0	0.0	100.0	0	18
MarkusKahlsen	Totals	28.6	22.24	77.76	619	2164	25.99	20.63	79.37	118	454	29.3	22.66	77.34	501	1710
MarkusKahlsen	Easy	41.19	29.17	70.83	449	1090	56.73	36.2	63.8	59	104	39.55	28.34	71.66	390	986
MarkusKahlsen	Null	48.94	32.86	67.14	23	47	0	100.0	0.0	2	0	44.68	30.88	69.12	21	47
MarkusKahlsen	Single dark	14.65	12.78	87.22	144	983	16.98	14.52	85.48	54	318	13.53	11.92	88.08	90	665
MarkusKahlsen	Double dark	6.82	6.38	93.62	3	44	9.38	8.57	91.43	3	32	0.0	0.0	100.0	0	12
MasN	Totals	25.72	20.46	79.54	116	451	61.9	38.24	61.76	13	21	23.95	19.32	80.68	103	430
MasN	Easy	28.92	22.43	77.57	107	370	80.0	44.44	55.56	12	15	26.76	21.11	78.89	95	355
MasN	Null	0.0	0.0	100.0	0	1	0	0	0	0	0	0.0	0.0	100.0	0	1
MasN	Single dark	11.25	10.11	89.89	9	80	16.67	14.29	85.71	1	6	10.81	9.76	90.24	8	74
MasN	Double dark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MathNoob	Totals	27.01	21.26	78.74	37	137	17.65	15.0	85.0	6	34	30.1	23.13	76.87	31	103
MathNoob	Easy	28.68	22.29	77.71	37	129	18.75	15.79	84.21	6	32	31.96	24.22	75.78	31	97
MathNoob	Null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MathNoob	Single dark	0.0	0.0	100.0	0	8	0.0	0.0	100.0	0	2	0.0	0.0	100.0	0	6
MathNoob	Double dark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
melwen	Totals	20.17	16.78	83.22	1147	5688	19.16	16.08	83.92	114	595	20.28	16.86	83.14	1033	5093
melwen	Easy	26.08	20.69	79.31	866	3320	21.87	17.94	82.06	103	471	26.78	21.12	78.88	763	2849
melwen	Null	30.89	23.6	76.4	38	123	0.0	0.0	100.0	0	4	31.93	24.2	75.8	38	119
melwen	Single dark	11.1	9.99	90.01	239	2154	9.17	8.4	91.6	11	120	11.21	10.08	89.92	228	2034
melwen	Double dark	4.4	4.21	95.79	4	91	0	0	0	0	0	4.4	4.21	95.79	4	91
methmatics	Totals	19.73	16.48	83.52	148	750	20.87	17.27	82.73	24	115	19.53	16.34	83.66	124	635
methmatics	Easy	22.54	18.39	81.61	144	639	22.77	18.55	81.45	23	101	22.49	18.36	81.64	121	538
methmatics	Null	12.5	11.11	88.89	1	8	25.0	20.0	80.0	1	4	0.0	0.0	100.0	0	4
methmatics	Single dark	3.0	2.91	97.09	3	100	0.0	0.0	100.0	0	10	3.33	3.23	96.77	3	90
methmatics	Double dark	0.0	0.0	100.0	0	3	0	0	0	0	0	0.0	0.0	100.0	0	3
micerang	Totals	30.49	23.37	76.63	999	3276	41.69	29.42	70.58	143	343	29.19	22.59	77.41	856	2933
micerang	Easy	39.39	28.26	71.74	848	2153	55.98	35.89	64.11	117	209	37.6	27.33	72.67	731	1944
micerang	Null	15.7	13.57	86.43	19	121	20.59	17.07	82.93	7	34	13.79	12.12	87.88	12	87
micerang	Single dark	13.85	12.17	87.83	132	953	20.0	16.67	83.33	19	95	13.17	11.64	88.36	113	858
micerang	Double dark	0.0	0.0	100.0	0	49	0.0	0.0	100.0	0	5	0.0	0.0	100.0	0	44
newduke	Totals	12.58	11.17	88.83	293	2330	7.07	6.6	93.4	20	283	13.34	11.77	88.23	273	2047
newduke	Easy	15.34	13.3	86.7	238	1552	6.79	6.36	93.64	15	221	16.75	14.35	85.65	223	1331
newduke	Null	14.15	12.4	87.6	15	106	14.29	12.5	87.5	2	14	14.13	12.38	87.62	13	92
newduke	Single dark	5.99	5.65	94.35	40	668	6.52	6.12	93.88	3	46	5.95	5.61	94.39	37	622
newduke	Double dark	0.0	0.0	100.0	0	4	0.0	0.0	100.0	0	2	0.0	0.0	100.0	0	2
nitawa	Totals	21.19	17.49	82.51	331	1562	19.97	16.65	83.35	157	786	22.42	18.32	81.68	174	776
nitawa	Easy	26.71	21.08	78.92	250	936	22.73	18.52	81.48	105	462	30.59	23.42	76.58	145	474
nitawa	Null	10.45	9.46	90.54	7	67	9.76	8.89	91.11	4	41	11.54	10.34	89.66	3	26
nitawa	Single dark	13.2	11.66	88.34	73	553	16.97	14.51	85.49	47	277	9.42	8.61	91.39	26	276
nitawa	Double dark	16.67	14.29	85.71	1	6	16.67	14.29	85.71	1	6	0	0	0	0	0
Nitrate	Totals	26.55	20.98	79.02	158	595	21.69	17.82	82.18	18	83	27.34	21.47	78.53	140	512
Nitrate	Easy	34.38	25.58	74.42	143	416	24.19	19.48	80.52	15	62	36.16	26.56	73.44	128	354
Nitrate	Null	0.0	0.0	100.0	0	4	0.0	0.0	100.0	0	3	0.0	0.0	100.0	0	1
Nitrate	Single dark	8.62	7.94	92.06	15	174	16.67	14.29	85.71	3	18	7.69	7.14	92.86	12	156
Nitrate	Double dark	0.0	0.0	100.0	0	1	0	0	0	0	0	0.0	0.0	100.0	0	1
Nitrate2	Totals	26.74	21.1	78.9	426	1593	39.74	28.44	71.56	62	156	25.33	20.21	79.79	364	1437
Nitrate2	Easy	33.52	25.11	74.89	351	1047	51.28	33.9	66.1	40	78	32.09	24.3	75.7	311	969
Nitrate2	Null	31.58	24.0	76.0	12	38	36.36	26.67	73.33	4	11	29.63	22.86	77.14	8	27
Nitrate2	Single dark	12.55	11.15	88.85	63	502	26.87	21.18	78.82	18	67	10.34	9.38	90.62	45	435
Nitrate2	Double dark	0.0	0.0	100.0	0	6	0	0	0	0	0	0.0	0.0	100.0	0	6
nkkarpov	Totals	20.47	16.99	83.01	121	591	27.27	21.43	78.57	15	55	19.78	16.51	83.49	106	536
nkkarpov	Easy	29.16	22.57	77.43	114	391	29.41	22.73	77.27	15	51	29.12	22.55	77.45	99	340
nkkarpov	Null	0.0	0.0	100.0	0	5	0	0	0	0	0	0.0	0.0	100.0	0	5
nkkarpov	Single dark	3.89	3.74	96.26	7	180	0.0	0.0	100.0	0	4	3.98	3.83	96.17	7	176
nkkarpov	Double dark	0.0	0.0	100.0	0	15	0	0	0	0	0	0.0	0.0	100.0	0	15
NoMercy	Totals	11.32	10.17	89.83	385	3400	6.22	5.85	94.15	12	193	11.63	10.42	89.58	373	3207
NoMercy	Easy	16.82	14.4	85.6	337	2003	10.42	9.43	90.57	10	96	17.15	14.64	85.36	327	1907
NoMercy	Null	16.67	14.29	85.71	4	24	0.0	0.0	100.0	0	1	17.39	14.81	85.19	4	23
NoMercy	Single dark	3.36	3.25	96.75	40	1189	1.89	1.85	98.15	1	53	3.43	3.32	96.68	39	1136
NoMercy	Double dark	2.17	2.13	97.87	4	184	2.33	2.27	97.73	1	43	2.13	2.08	97.92	3	141
orucsoraihc	Totals	26.97	21.24	78.76	264	979	28.85	22.39	77.61	60	208	26.46	20.92	79.08	204	771
orucsoraihc	Easy	34.02	25.38	74.62	231	679	39.55	28.34	71.66	53	134	32.66	24.62	75.38	178	545
orucsoraihc	Null	20.0	16.67	83.33	4	20	0	0	0	0	0	20.0	16.67	83.33	4	20
orucsoraihc	Single dark	10.85	9.79	90.21	28	258	11.11	10.0	90.0	6	54	10.78	9.73	90.27	22	204
orucsoraihc	Double dark	4.55	4.35	95.65	1	22	5.0	4.76	95.24	1	20	0.0	0.0	100.0	0	2
Pablo-	Totals	26.22	20.78	79.22	648	2471	26.85	21.17	78.83	174	648	26.0	20.64	79.36	474	1823
Pablo-	Easy	35.59	26.25	73.75	516	1450	38.94	28.03	71.97	118	303	34.7	25.76	74.24	398	1147
Pablo-	Null	14.29	12.5	87.5	12	84	10.53	9.52	90.48	4	38	17.39	14.81	85.19	8	46
