Username	Type	W/L(%)	W(%)	L(%)	W(#)	L(#)	W/L(%, 2p)	W(%, 2p)	L(%, 2p)	W(#, 2p)	L(#, 2p)	W/L(%, 3p)	W(%, 3p+)	L(%, 3p+)	W(#, 3p+)	L(#, 3p+)
Pablo-	Single dark	13.08	11.56	88.44	119	910	16.83	14.41	85.59	51	303	11.2	10.07	89.93	68	607
Pablo-	Double dark	3.7	3.57	96.43	1	27	25.0	20.0	80.0	1	4	0.0	0.0	100.0	0	23
padi	Totals	16.59	14.23	85.77	213	1284	25.71	20.45	79.55	27	105	15.78	13.63	86.37	186	1179
padi	Easy	18.93	15.91	84.09	187	988	33.33	25.0	75.0	20	60	18.0	15.25	84.75	167	928
padi	Null	6.45	6.06	93.94	2	31	11.11	10.0	90.0	1	9	4.55	4.35	95.65	1	22
padi	Single dark	10.57	9.56	90.44	24	227	16.67	14.29	85.71	6	36	9.42	8.61	91.39	18	191
padi	Double dark	0.0	0.0	100.0	0	38	0	0	0	0	0	0.0	0.0	100.0	0	38
pianoblook	Totals	24.34	19.57	80.43	791	3250	28.91	22.43	77.57	194	671	23.15	18.8	81.2	597	2579
pianoblook	Easy	31.96	24.22	75.78	584	1827	35.85	26.39	73.61	147	410	30.84	23.57	76.43	437	1417
pianoblook	Null	29.0	22.48	77.52	58	200	21.43	17.65	82.35	21	98	36.27	26.62	73.38	37	102
pianoblook	Single dark	13.53	11.92	88.08	138	1020	17.81	15.12	84.88	26	146	12.81	11.36	88.64	112	874
pianoblook	Double dark	5.42	5.14	94.86	11	203	0.0	0.0	100.0	0	17	5.91	5.58	94.42	11	186
Pimak	Totals	21.02	17.37	82.63	99	471	7.32	6.82	93.18	6	82	23.91	19.29	80.71	93	389
Pimak	Easy	24.8	19.87	80.13	93	375	8.11	7.5	92.5	6	74	28.9	22.42	77.58	87	301
Pimak	Null	0.0	0.0	100.0	0	2	0	0	0	0	0	0.0	0.0	100.0	0	2
Pimak	Single dark	6.38	6.0	94.0	6	94	0.0	0.0	100.0	0	8	6.98	6.52	93.48	6	86
Pimak	Double dark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
piper	Totals	32.66	24.62	75.38	615	1883	35.46	26.18	73.82	200	564	31.46	23.93	76.07	415	1319
piper	Easy	42.25	29.7	70.3	455	1077	44.63	30.86	69.14	158	354	41.08	29.12	70.88	297	723
piper	Null	41.13	29.14	70.86	51	124	26.03	20.65	79.35	19	73	62.75	38.55	61.45	32	51
piper	Single dark	18.98	15.95	84.05	100	527	18.55	15.65	84.35	23	124	19.11	16.04	83.96	77	403
piper	Double dark	5.81	5.49	94.51	9	155	0.0	0.0	100.0	0	13	6.34	5.96	94.04	9	142
possum	Totals	25.17	20.11	79.89	188	747	16.22	13.95	86.05	18	111	26.73	21.09	78.91	170	636
possum	Easy	33.72	25.22	74.78	175	519	18.18	15.38	84.62	16	88	36.89	26.95	73.05	159	431
possum	Null	0.0	0.0	100.0	0	3	0	0	0	0	0	0.0	0.0	100.0	0	3
possum	Single dark	5.88	5.56	94.44	13	221	9.09	8.33	91.67	2	22	5.53	5.24	94.76	11	199
possum	Double dark	0.0	0.0	100.0	0	4	0.0	0.0	100.0	0	1	0.0	0.0	100.0	0	3
qqqq	Totals	25.52	20.33	79.67	294	1152	30.41	23.32	76.68	66	217	24.39	19.6	80.4	228	935
qqqq	Easy	35.22	26.05	73.95	243	690	35.12	25.99	74.01	59	168	35.25	26.06	73.94	184	522
qqqq	Null	12.5	11.11	88.89	1	8	0	0	0	0	0	12.5	11.11	88.89	1	8
qqqq	Single dark	13.69	12.04	87.96	49	358	17.95	15.22	84.78	7	39	13.17	11.63	88.37	42	319
qqqq	Double dark	1.04	1.03	98.97	1	96	0.0	0.0	100.0	0	10	1.16	1.15	98.85	1	86
qwertyelmer	Totals	17.61	14.97	85.03	115	653	9.81	8.93	91.07	26	265	22.94	18.66	81.34	89	388
qwertyelmer	Easy	17.47	14.87	85.13	109	624	9.27	8.48	91.52	24	259	23.29	18.89	81.11	85	365
qwertyelmer	Null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
qwertyelmer	Single dark	20.69	17.14	82.86	6	29	33.33	25.0	75.0	2	6	17.39	14.81	85.19	4	23
qwertyelmer	Double dark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rachyrules	Totals	23.39	18.96	81.04	374	1599	19.45	16.28	83.72	162	833	27.68	21.68	78.32	212	766
rachyrules	Easy	27.44	21.53	78.47	334	1217	20.64	17.11	82.89	148	717	37.2	27.11	72.89	186	500
rachyrules	Null	9.09	8.33	91.67	1	11	0.0	0.0	100.0	0	1	10.0	9.09	90.91	1	10
rachyrules	Single dark	10.57	9.56	90.44	39	369	12.17	10.85	89.15	14	115	9.84	8.96	91.04	25	254
rachyrules	Double dark	0.0	0.0	100.0	0	2	0	0	0	0	0	0.0	0.0	100.0	0	2
RaKXeR	Totals	8.16	7.54	92.46	541	6633	5.94	5.61	94.39	80	1346	8.72	8.02	91.98	461	5287
RaKXeR	Easy	10.72	9.68	90.32	482	4495	5.87	5.55	94.45	74	1260	12.61	11.2	88.8	408	3235
RaKXeR	Null	28.57	22.22	77.78	2	7	50.0	33.33	66.67	1	2	20.0	16.67	83.33	1	5
RaKXeR	Single dark	2.78	2.7	97.3	57	2054	5.95	5.62	94.38	5	84	2.64	2.57	97.43	52	1970
RaKXeR	Double dark	0.0	0.0	100.0	0	77	0	0	0	0	0	0.0	0.0	100.0	0	77
Razvogor	Totals	7.58	7.04	92.96	195	2574	1.97	1.94	98.06	9	456	8.78	8.07	91.93	186	2118
Razvogor	Easy	11.51	10.32	89.68	171	1486	2.04	2.0	98.0	9	441	15.5	13.42	86.58	162	1045
Razvogor	Null	14.29	12.5	87.5	2	14	0	0	0	0	0	14.29	12.5	87.5	2	14
Razvogor	Single dark	2.06	2.02	97.98	22	1069	0.0	0.0	100.0	0	10	2.08	2.04	97.96	22	1059
Razvogor	Double dark	0.0	0.0	100.0	0	5	0.0	0.0	100.0	0	5	0	0	0	0	0
rkass	Totals	31.26	23.82	76.18	408	1305	34.94	25.9	74.1	94	269	30.31	23.26	76.74	314	1036
rkass	Easy	40.67	28.91	71.09	255	627	25.93	20.59	79.41	28	108	43.74	30.43	69.57	227	519
rkass	Null	57.3	36.43	63.57	102	178	56.0	35.9	64.1	56	100	58.97	37.1	62.9	46	78
rkass	Single dark	10.28	9.32	90.68	51	496	16.39	14.08	85.92	10	61	9.43	8.61	91.39	41	435
rkass	Double dark	0.0	0.0	100.0	0	4	0	0	0	0	0	0.0	0.0	100.0	0	4
rs1	Totals	17.92	15.2	84.8	57	318	9.8	8.93	91.07	5	51	19.48	16.3	83.7	52	267
rs1	Easy	21.93	17.99	82.01	50	228	9.8	8.93	91.07	5	51	25.42	20.27	79.73	45	177
rs1	Null	18.75	15.79	84.21	3	16	0	0	0	0	0	18.75	15.79	84.21	3	16
rs1	Single dark	5.71	5.41	94.59	4	70	0	0	0	0	0	5.71	5.41	94.59	4	70
rs1	Double dark	0.0	0.0	100.0	0	4	0	0	0	0	0	0.0	0.0	100.0	0	4
rz	Totals	22.91	18.64	81.36	302	1318	19.12	16.05	83.95	13	68	23.12	18.78	81.22	289	1250
rz	Easy	28.8	22.36	77.64	256	889	25.0	20.0	80.0	5	20	28.88	22.41	77.59	251	869
rz	Null	33.33	25.0	75.0	9	27	0	0	0	0	0	33.33	25.0	75.0	9	27
rz	Single dark	9.34	8.55	91.45	37	396	16.67	14.29	85.71	8	48	8.33	7.69	92.31	29	348
rz	Double dark	0.0	0.0	100.0	0	6	0	0	0	0	0	0.0	0.0	100.0	0	6
sankala	Totals	11.79	10.54	89.46	161	1366	4.65	4.44	95.56	19	409	14.84	12.92	87.08	142	957
sankala	Easy	14.73	12.84	87.16	132	896	7.0	6.55	93.45	18	257	17.84	15.14	84.86	114	639
sankala	Null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sankala	Single dark	6.7	6.28	93.72	28	418	0.66	0.65	99.35	1	152	10.15	9.22	90.78	27	266
sankala	Double dark	1.92	1.89	98.11	1	52	0	0	0	0	0	1.92	1.89	98.11	1	52
scharkbite	Totals	21.73	17.85	82.15	1296	5963	23.12	18.78	81.22	166	718	21.54	17.73	82.27	1130	5245
scharkbite	Easy	29.09	22.53	77.47	1035	3558	31.18	23.77	76.23	130	417	28.81	22.37	77.63	905	3141
scharkbite	Null	14.51	12.67	87.33	28	193	7.89	7.32	92.68	3	38	16.13	13.89	86.11	25	155
scharkbite	Single dark	11.81	10.56	89.44	227	1922	14.48	12.65	87.35	32	221	11.46	10.28	89.72	195	1701
scharkbite	Double dark	2.07	2.03	97.97	6	290	2.38	2.33	97.67	1	42	2.02	1.98	98.02	5	248
sephiroth	Totals	19.27	16.16	83.84	648	3363	20.24	16.83	83.17	34	168	19.22	16.12	83.88	614	3195
sephiroth	Easy	24.51	19.69	80.31	516	2105	20.49	17.01	82.99	25	122	24.76	19.85	80.15	491	1983
sephiroth	Null	14.75	12.86	87.14	9	61	50.0	33.33	66.67	1	2	13.56	11.94	88.06	8	59
sephiroth	Single dark	10.67	9.64	90.36	123	1153	20.51	17.02	82.98	8	39	10.32	9.36	90.64	115	1114
sephiroth	Double dark	0.0	0.0	100.0	0	44	0.0	0.0	100.0	0	5	0.0	0.0	100.0	0	39
sin_faith	Totals	17.2	14.68	85.32	396	2302	18.09	15.32	84.68	34	188	17.12	14.62	85.38	362	2114
sin_faith	Easy	21.62	17.78	82.22	349	1614	22.73	18.52	81.48	30	132	21.52	17.71	82.29	319	1482
sin_faith	Null	12.87	11.4	88.6	13	101	8.33	7.69	92.31	2	24	14.29	12.5	87.5	11	77
sin_faith	Single dark	6.5	6.1	93.9	34	523	8.0	7.41	92.59	2	25	6.43	6.04	93.96	32	498
sin_faith	Double dark	0.0	0.0	100.0	0	64	0.0	0.0	100.0	0	7	0.0	0.0	100.0	0	57
sjdrodge	Totals	33.58	25.14	74.86	1129	3362	31.31	23.84	76.16	67	214	33.74	25.23	74.77	1062	3148
sjdrodge	Easy	39.66	28.4	71.6	1066	2688	43.97	30.54	69.46	62	141	39.42	28.27	71.73	1004	2547
sjdrodge	Null	31.08	23.71	76.29	23	74	0.0	0.0	100.0	0	10	35.94	26.44	73.56	23	64
sjdrodge	Single dark	7.34	6.84	93.16	40	545	10.64	9.62	90.38	5	47	7.03	6.57	93.43	35	498
sjdrodge	Double dark	0.0	0.0	100.0	0	55	0.0	0.0	100.0	0	16	0.0	0.0	100.0	0	39
skyblueexo	Totals	20.04	16.7	83.3	98	489	20.51	17.02	82.98	24	117	19.89	16.59	83.41	74	372
skyblueexo	Easy	22.84	18.6	81.4	90	394	27.03	21.28	78.72	20	74	21.88	17.95	82.05	70	320
skyblueexo	Null	11.11	10.0	90.0	1	9	11.11	10.0	90.0	1	9	0	0	0	0	0
skyblueexo	Single dark	8.14	7.53	92.47	7	86	8.82	8.11	91.89	3	34	7.69	7.14	92.86	4	52
skyblueexo	Double dark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smandon	Totals	27.96	21.85	78.15	78	279	22.78	18.56	81.44	18	79	30.0	23.08	76.92	60	200
Smandon	Easy	31.05	23.69	76.31	68	219	25.0	20.0	80.0	17	68	33.77	25.25	74.75	51	151
Smandon	Null	9.09	8.33	91.67	1	11	9.09	8.33	91.67	1	11	0	0	0	0	0
Smandon	Single dark	18.37	15.52	84.48	9	49	0	0	0	0	0	18.37	15.52	84.48	9	49
Smandon	Double dark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spieler42	Totals	18.32	15.48	84.52	124	677	14.5	12.67	87.33	19	131	19.23	16.13	83.87	105	546
Spieler42	Easy	22.24	18.2	81.8	117	526	15.18	13.18	86.82	17	112	24.15	19.46	80.54	100	414
Spieler42	Null	0.0	0.0	100.0	0	1	0	0	0	0	0	0.0	0.0	100.0	0	1
Spieler42	Single dark	4.7	4.49	95.51	7	149	10.53	9.52	90.48	2	19	3.85	3.7	96.3	5	130
Spieler42	Double dark	0.0	0.0	100.0	0	1	0	0	0	0	0	0.0	0.0	100.0	0	1
squirrel1988	Totals	14.31	12.52	87.48	168	1174	14.98	13.03	86.97	89	594	13.62	11.99	88.01	79	580
squirrel1988	Easy	24.74	19.84	80.16	121	489	32.4	24.47	75.53	58	179	20.32	16.89	83.11	63	310
squirrel1988	Null	11.67	10.45	89.55	7	60	5.77	5.45	94.55	3	52	50.0	33.33	66.67	4	8
squirrel1988	Single dark	6.84	6.4	93.6	40	585	8.67	7.98	92.02	28	323	4.58	4.38	95.62	12	262
squirrel1988	Double dark	0.0	0.0	100.0	0	40	0.0	0.0	100.0	0	40	0	0	0	0	0
StKildaFan	Totals	24.11	19.43	80.57	447	1854	21.03	17.37	82.63	221	1051	28.14	21.96	78.04	226	803
StKildaFan	Easy	32.81	24.7	75.3	396	1207	29.52	22.79	77.21	186	630	36.4	26.68	73.32	210	577
StKildaFan	Null	0.0	0.0	100.0	0	1	0	0	0	0	0	0.0	0.0	100.0	0	1
StKildaFan	Single dark	9.86	8.98	91.02	50	507	11.93	10.66	89.34	34	285	7.21	6.72	93.28	16	222
StKildaFan	Double dark	0.72	0.71	99.29	1	139	0.74	0.73	99.27	1	136	0.0	0.0	100.0	0	3
Sucubis	Totals	23.2	18.83	81.17	389	1677	33.77	25.24	74.76	26	77	22.69	18.49	81.51	363	1600
Sucubis	Easy	31.86	24.16	75.84	317	995	41.82	29.49	70.51	23	55	31.28	23.82	76.18	294	940
Sucubis	Null	41.18	29.17	70.83	7	17	0.0	0.0	100.0	0	1	43.75	30.43	69.57	7	16
Sucubis	Single dark	9.94	9.04	90.96	64	644	14.29	12.5	87.5	3	21	9.79	8.92	91.08	61	623
Sucubis	Double dark	4.76	4.55	95.45	1	21	0	0	0	0	0	4.76	4.55	95.45	1	21
swineherd	Totals	20.29	16.87	83.13	281	1385	25.0	20.0	80.0	2	8	20.26	16.85	83.15	279	1377
swineherd	Easy	26.62	21.02	78.98	230	864	100.0	50.0	50.0	1	1	26.54	20.97	79.03	229	863
swineherd	Null	22.5	18.37	81.63	9	40	0	0	0	0	0	22.5	18.37	81.63	9	40
swineherd	Single dark	8.75	8.05	91.95	42	480	14.29	12.5	87.5	1	7	8.67	7.98	92.02	41	473
swineherd	Double dark	0.0	0.0	100.0	0	1	0	0	0	0	0	0.0	0.0	100.0	0	1
Syrah	Totals	32.62	24.6	75.4	168	515	31.43	23.91	76.09	11	35	32.71	24.65	75.35	157	480
Syrah	Easy	46.42	31.7	68.3	136	293	39.29	28.21	71.79	11	28	47.17	32.05	67.95	125	265
Syrah	Null	63.64	38.89	61.11	7	11	0	0	0	0	0	63.64	38.89	61.11	7	11
Syrah	Single dark	11.85	10.59	89.41	25	211	0.0	0.0	100.0	0	7	12.25	10.92	89.08	25	204
Syrah	Double dark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TheDaniMan	Totals	17.31	14.75	85.25	800	4622	13.57	11.95	88.05	204	1503	19.11	16.04	83.96	596	3119
TheDaniMan	Easy	25.03	20.02	79.98	590	2357	22.28	18.22	81.78	127	570	25.91	20.58	79.42	463	1787
TheDaniMan	Null	12.97	11.48	88.52	41	316	13.61	11.98	88.02	23	169	12.24	10.91	89.09	18	147
TheDaniMan	Single dark	9.07	8.31	91.69	168	1853	7.7	7.15	92.85	53	688	9.87	8.98	91.02	115	1165
TheDaniMan	Double dark	1.04	1.03	98.97	1	96	1.32	1.3	98.7	1	76	0.0	0.0	100.0	0	20
TimeHoodie	Totals	22.65	18.46	81.54	743	3281	25.86	20.55	79.45	45	174	22.47	18.34	81.66	698	3107
TimeHoodie	Easy	31.09	23.71	76.29	590	1898	31.43	23.91	76.09	33	105	31.07	23.7	76.3	557	1793
TimeHoodie	Null	24.32	19.57	80.43	18	74	0	0	0	0	0	24.32	19.57	80.43	18	74
TimeHoodie	Single dark	10.83	9.77	90.23	135	1247	19.05	16.0	84.0	12	63	10.39	9.41	90.59	123	1184
TimeHoodie	Double dark	0.0	0.0	100.0	0	62	0.0	0.0	100.0	0	6	0.0	0.0	100.0	0	56
timotree	Totals	22.51	18.38	81.62	475	2110	22.97	18.68	81.32	158	688	22.29	18.23	81.77	317	1422
timotree	Easy	27.19	21.37	78.63	426	1567	23.5	19.03	80.97	145	617	29.58	22.83	77.17	281	950
timotree	Null	12.82	11.36	88.64	10	78	30.0	23.08	76.92	3	10	10.29	9.33	90.67	7	68
timotree	Single dark	8.61	7.93	92.07	39	453	16.39	14.08	85.92	10	61	7.4	6.89	93.11	29	392
timotree	Double dark	0.0	0.0	100.0	0	12	0	0	0	0	0	0.0	0.0	100.0	0	12
Valetta6789	Totals	22.3	18.24	81.76	1183	5304	21.95	18.0	82.0	646	2943	22.74	18.53	81.47	537	2361
Valetta6789	Easy	32.17	24.34	75.66	841	2614	37.75	27.4	72.6	442	1171	27.65	21.66	78.34	399	1443
Valetta6789	Null	24.66	19.78	80.22	36	146	26.0	20.63	79.37	13	50	23.96	19.33	80.67	23	96
Valetta6789	Single dark	13.4	11.82	88.18	296	2209	12.57	11.17	88.83	182	1448	14.98	13.03	86.97	114	761
Valetta6789	Double dark	2.99	2.9	97.1	10	335	3.28	3.18	96.82	9	274	1.64	1.61	98.39	1	61
vEnhance	Totals	22.54	18.4	81.6	149	661	16.67	14.29	85.71	11	66	23.19	18.83	81.17	138	595
vEnhance	Easy	26.89	21.19	78.81	139	517	22.22	18.18	81.82	10	45	27.33	21.46	78.54	129	472
vEnhance	Null	25.0	20.0	80.0	3	12	0	100.0	0.0	1	0	16.67	14.29	85.71	2	12
vEnhance	Single dark	5.3	5.04	94.96	7	132	0.0	0.0	100.0	0	21	6.31	5.93	94.07	7	111
vEnhance	Double dark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VerySloppyTwo	Totals	18.44	15.57	84.43	278	1508	24.77	19.85	80.15	107	432	15.89	13.71	86.29	171	1076
VerySloppyTwo	Easy	22.67	18.48	81.52	226	997	29.48	22.77	77.23	97	329	19.31	16.19	83.81	129	668
VerySloppyTwo	Null	35.0	25.93	74.07	7	20	0	100.0	0.0	1	0	30.0	23.08	76.92	6	20
VerySloppyTwo	Single dark	9.13	8.37	91.63	44	482	8.74	8.04	91.96	9	103	9.23	8.45	91.55	35	379
VerySloppyTwo	Double dark	11.11	10.0	90.0	1	9	0	0	0	0	0	11.11	10.0	90.0	1	9
will.i.am	Totals	14.53	12.68	87.32	250	1721	7.69	7.14	92.86	4	52	14.74	12.85	87.15	246	1669
will.i.am	Easy	18.58	15.67	84.33	189	1017	6.38	6.0	94.0	3	47	19.18	16.09	83.91	186	970
will.i.am	Null	11.86	10.61	89.39	7	59	0	0	0	0	0	11.86	10.61	89.39	7	59
will.i.am	Single dark	8.6	7.92	92.08	54	628	20.0	16.67	83.33	1	5	8.51	7.84	92.16	53	623
will.i.am	Double dark	0.0	0.0	100.0	0	17	0	0	0	0	0	0.0	0.0	100.0	0	17
willwin4sure	Totals	16.89	14.45	85.55	200	1184	12.1	10.79	89.21	106	876	30.52	23.38	76.62	94	308
willwin4sure	Easy	22.55	18.4	81.6	159	705	17.07	14.58	85.42	77	451	32.28	24.4	75.6	82	254
willwin4sure	Null	14.29	12.5	87.5	14	98	11.34	10.19	89.81	11	97	300.0	75.0	25.0	3	1
willwin4sure	Single dark	11.82	10.57	89.43	26	220	9.94	9.04	90.96	17	171	18.37	15.52	84.48	9	49
willwin4sure	Double dark	0.62	0.62	99.38	1	161	0.64	0.63	99.37	1	157	0.0	0.0	100.0	0	4
Wittvector	Totals	19.18	16.09	83.91	345	1799	26.67	21.05	78.95	28	105	18.71	15.76	84.24	317	1694
Wittvector	Easy	25.48	20.31	79.69	264	1036	27.38	21.5	78.5	23	84	25.32	20.2	79.8	241	952
Wittvector	Null	21.15	17.46	82.54	11	52	0	0	0	0	0	21.15	17.46	82.54	11	52
Wittvector	Single dark	10.57	9.56	90.44	70	662	23.81	19.23	80.77	5	21	10.14	9.21	90.79	65	641
Wittvector	Double dark	0.0	0.0	100.0	0	49	0	0	0	0	0	0.0	0.0	100.0	0	49
wolfpack	Totals	23.98	19.34	80.66	59	246	20.97	17.33	82.67	13	62	25.0	20.0	80.0	46	184
wolfpack	Easy	29.47	22.76	77.24	56	190	24.44	19.64	80.36	11	45	31.03	23.68	76.32	45	145
wolfpack	Null	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wolfpack	Single dark	6.0	5.66	94.34	3	50	18.18	15.38	84.62	2	11	2.56	2.5	97.5	1	39
wolfpack	Double dark	0.0	0.0	100.0	0	6	0.0	0.0	100.0	0	6	0	0	0	0	0
wortel	Totals	31.28	23.83	76.17	198	633	33.33	25.0	75.0	4	12	31.24	23.8	76.2	194	621
wortel	Easy	35.06	25.96	74.04	176	502	33.33	25.0	75.0	4	12	35.1	25.98	74.02	172	490
wortel	Null	57.14	36.36	63.64	4	7	0	0	0	0	0	57.14	36.36	63.64	4	7
wortel	Single dark	15.13	13.14	86.86	18	119	0	0	0	0	0	15.13	13.14	86.86	18	119
wortel	Double dark	0.0	0.0	100.0	0	5	0	0	0	0	0	0.0	0.0	100.0	0	5
wump	Totals	27.89	21.81	78.19	400	1434	32.28	24.4	75.6	41	127	27.47	21.55	78.45	359	1307
wump	Easy	33.95	25.35	74.65	346	1019	36.23	26.6	73.4	25	69	33.79	25.26	74.74	321	950
wump	Null	35.0	25.93	74.07	7	20	0	0	0	0	0	35.0	25.93	74.07	7	20
wump	Single dark	12.05	10.76	89.24	47	390	28.57	22.22	77.78	16	56	9.28	8.49	91.51	31	334
wump	Double dark	0.0	0.0	100.0	0	5	0.0	0.0	100.0	0	2	0.0	0.0	100.0	0	3
Zakisan	Totals	24.11	19.43	80.57	204	846	30.0	23.08	76.92	3	10	24.04	19.38	80.62	201	836
Zakisan	Easy	31.91	24.19	75.81	179	561	30.0	23.08	76.92	3	10	31.94	24.21	75.79	176	551
Zakisan	Null	8.33	7.69	92.31	1	12	0	0	0	0	0	8.33	7.69	92.31	1	12
Zakisan	Single dark	8.82	8.11	91.89	24	272	0	0	0	0	0	8.82	8.11	91.89	24	272
Zakisan	Double dark	0.0	0.0	100.0	0	1	0	0	0	0	0	0.0	0.0	100.0	0	1
Zamiel	Totals	11.74	10.5	89.5	1381	11768	8.28	7.65	92.35	202	2440	12.64	11.22	88.78	1179	9328
Zamiel	Easy	17.28	14.74	85.26	1173	6787	12.33	10.98	89.02	157	1273	18.43	15.56	84.44	1016	5514
Zamiel	Null	9.09	8.33	91.67	36	396	5.78	5.46	94.54	10	173	11.66	10.44	89.56	26	223
Zamiel	Single dark	4.23	4.06	95.94	166	3926	4.02	3.86	96.14	33	821	4.28	4.11	95.89	133	3105
Zamiel	Double dark	0.91	0.9	99.1	6	659	1.16	1.14	98.86	2	173	0.82	0.82	99.18	4	486
