Player	Game id	Variant	BDR
Pablo-	209530	6 Suits	8
Pablo-	236392	Rainbow (6 Suits)	7
Pablo-	294820	Rainbow (6 Suits)	7
Pablo-	193996	No Variant	6
Pablo-	239129	Reversed (6 Suits)	6
Pablo-	255998	White-Ones (5 Suits)	6
Pablo-	311325	Rainbow (6 Suits)	6
Pablo-	339940	Prism (6 Suits)	6
Pablo-	376261	Rainbow & Light Pink (5 Suits)	6
Pablo-	496530	Rainbow & Light Pink (5 Suits)	6
Pablo-	581860	6 Suits	6
Pablo-	679943	Synesthesia (6 Suits)	6
Pablo-	750825	White (5 Suits)	6
Pablo-	201547	No Variant	5
Pablo-	201674	No Variant	5
Pablo-	209878	Dual-Color & Dark Pink (6 Suits)	5
Pablo-	214489	No Variant	5
Pablo-	221894	Rainbow (6 Suits)	5
Pablo-	248735	Pink & Brown (5 Suits)	5
Pablo-	250000	No Variant	5
Pablo-	250612	Pink (6 Suits)	5
Pablo-	262477	No Variant	5
Pablo-	275770	Pink & Light Pink (6 Suits)	5
Pablo-	277632	Dual-Color & Brown (6 Suits)	5
Pablo-	278718	Dual-Color (6 Suits)	5
Pablo-	280315	Black (6 Suits)	5
Pablo-	284708	Prism & Gray (6 Suits)	5
Pablo-	286282	Prism & Gray (6 Suits)	5
Pablo-	287190	Brown (6 Suits)	5
Pablo-	317253	Rainbow-Ones (6 Suits)	5
Pablo-	328592	White (6 Suits)	5
Pablo-	360923	No Variant	5
Pablo-	371759	Rainbow-Fives (5 Suits)	5
Pablo-	387201	White (5 Suits)	5
Pablo-	403362	Null (6 Suits)	5
Pablo-	405073	Dual-Color Mix	5
Pablo-	408441	Dual-Color Mix	5
Pablo-	412194	Dual-Color Mix	5
Pablo-	435679	Pink & Light Pink (5 Suits)	5
Pablo-	595171	Pink (6 Suits)	5
Pablo-	667060	Omni-Ones & White (6 Suits)	5
Pablo-	694646	Null-Ones & Rainbow (6 Suits)	5
Pablo-	204096	No Variant	4
Pablo-	206493	Black (6 Suits)	4
Pablo-	207632	No Variant	4
Pablo-	208697	Black (6 Suits)	4
Pablo-	218448	No Variant	4
Pablo-	221866	No Variant	4
Pablo-	221902	Rainbow (6 Suits)	4
Pablo-	232381	No Variant	4
Pablo-	236692	Rainbow (5 Suits)	4
Pablo-	237759	Brown-Fives & White (6 Suits)	4
Pablo-	237825	Brown-Fives & White (6 Suits)	4
Pablo-	237872	Brown-Fives & White (6 Suits)	4
Pablo-	243859	6 Suits	4
Pablo-	246888	Rainbow (6 Suits)	4
Pablo-	247364	Rainbow (6 Suits)	4
Pablo-	248791	Gray Reversed (5 Suits)	4
Pablo-	250034	No Variant	4
Pablo-	267624	Rainbow (6 Suits)	4
Pablo-	274423	Brown (5 Suits)	4
Pablo-	275724	Throw It in a Hole (6 Suits)	4
Pablo-	276864	Light Pink & Dark Pink (5 Suits)	4
Pablo-	277531	Light Pink (4 Suits)	4
Pablo-	284185	Pink & Prism (6 Suits)	4
Pablo-	284315	Special Mix (5 Suits)	4
Pablo-	284567	No Variant	4
Pablo-	286354	Up or Down (6 Suits)	4
Pablo-	287355	White & Prism (6 Suits)	4
Pablo-	287390	Rainbow (5 Suits)	4
Pablo-	296769	No Variant	4
Pablo-	298771	Black & Gray (6 Suits)	4
Pablo-	299630	Ambiguous (6 Suits)	4
Pablo-	305949	No Variant	4
Pablo-	306084	6 Suits	4
Pablo-	306150	No Variant	4
Pablo-	306279	Muddy Rainbow (5 Suits)	4
Pablo-	310493	White (6 Suits)	4
Pablo-	314178	Pink (6 Suits)	4
Pablo-	328015	Light Pink & Gray (6 Suits)	4
Pablo-	338014	Null (5 Suits)	4
Pablo-	341985	Gray (6 Suits)	4
Pablo-	343815	Muddy Rainbow (6 Suits)	4
Pablo-	345606	Omni & Cocoa Rainbow (5 Suits)	4
Pablo-	347082	No Variant	4
Pablo-	355880	Rainbow & White (6 Suits)	4
Pablo-	368232	Prism Reversed (6 Suits)	4
Pablo-	371945	Muddy Rainbow & Light Pink (5 Suits)	4
Pablo-	377016	White & Prism (6 Suits)	4
Pablo-	379156	Black & Rainbow (5 Suits)	4
Pablo-	380832	No Variant	4
Pablo-	382899	Dark Brown (6 Suits)	4
Pablo-	390543	Brown & Prism (6 Suits)	4
Pablo-	399248	Rainbow (6 Suits)	4
Pablo-	400068	6 Suits	4
Pablo-	400081	6 Suits	4
Pablo-	406308	White-Ones & Prism (6 Suits)	4
Pablo-	407369	White-Ones & Rainbow (6 Suits)	4
Pablo-	436717	Prism (6 Suits)	4
Pablo-	438048	6 Suits	4
Pablo-	443025	Throw It in a Hole (6 Suits)	4
Pablo-	448850	Rainbow (6 Suits)	4
Pablo-	453038	White-Ones & Rainbow (6 Suits)	4
Pablo-	454010	Throw It in a Hole (6 Suits)	4
Pablo-	456704	Alternating Clues (6 Suits)	4
Pablo-	459101	Throw It in a Hole (6 Suits)	4
Pablo-	460324	Throw It in a Hole (6 Suits)	4
Pablo-	481678	Number Mute (5 Suits)	4
Pablo-	504481	Null (5 Suits)	4
Pablo-	515107	Gray Pink (6 Suits)	4
Pablo-	530804	Black & White (6 Suits)	4
Pablo-	541758	Omni (6 Suits)	4
Pablo-	541764	Omni (6 Suits)	4
Pablo-	545333	Dual-Color & Muddy Rainbow (6 Suits)	4
Pablo-	546615	Brown & Omni (5 Suits)	4
Pablo-	558454	No Variant	4
Pablo-	571988	Black & Muddy Rainbow (6 Suits)	4
Pablo-	574675	Ambiguous Mix	4
Pablo-	583785	No Variant	4
Pablo-	588995	White (6 Suits)	4
Pablo-	614557	Black & Rainbow (6 Suits)	4
Pablo-	641547	Rainbow & Light Pink (6 Suits)	4
Pablo-	641552	Rainbow & Pink (6 Suits)	4
Pablo-	660932	Prism & Gray (6 Suits)	4
Pablo-	669550	Prism Reversed (6 Suits)	4
Pablo-	679971	Synesthesia (6 Suits)	4
Pablo-	691645	Pink & Gray (6 Suits)	4
Pablo-	709642	Prism (5 Suits)	4
Pablo-	718135	Brown-Ones & Gray (6 Suits)	4
Pablo-	727281	Clue Starved (6 Suits)	4
Pablo-	201601	No Variant	3
Pablo-	201750	No Variant	3
Pablo-	201805	No Variant	3
Pablo-	206765	No Variant	3
Pablo-	206878	No Variant	3
Pablo-	207880	No Variant	3
Pablo-	208647	No Variant	3
Pablo-	209824	Dark Rainbow Reversed (5 Suits)	3
Pablo-	209986	No Variant	3
Pablo-	213661	No Variant	3
Pablo-	214468	No Variant	3
Pablo-	216167	No Variant	3
Pablo-	218400	Black (6 Suits)	3
Pablo-	221909	Rainbow (6 Suits)	3
Pablo-	225588	Rainbow (6 Suits)	3
Pablo-	225644	Rainbow & Brown (6 Suits)	3
Pablo-	225861	Rainbow & Brown (6 Suits)	3
Pablo-	230685	Up or Down (5 Suits)	3
Pablo-	230810	No Variant	3
Pablo-	231375	No Variant	3
Pablo-	233393	Up or Down (6 Suits)	3
Pablo-	234097	Black Reversed (6 Suits)	3
Pablo-	234190	Up or Down (5 Suits)	3
Pablo-	236655	No Variant	3
Pablo-	237549	6 Suits	3
Pablo-	237789	Brown-Fives & White (6 Suits)	3
Pablo-	238159	No Variant	3
Pablo-	240393	6 Suits	3
Pablo-	243855	6 Suits	3
Pablo-	243889	Dark Pink (6 Suits)	3
Pablo-	243896	Dark Pink (6 Suits)	3
Pablo-	243904	Dark Pink (6 Suits)	3
Pablo-	243911	Rainbow (6 Suits)	3
Pablo-	247416	Rainbow (5 Suits)	3
Pablo-	248766	Gray Reversed (5 Suits)	3
Pablo-	249894	No Variant	3
Pablo-	250079	No Variant	3
Pablo-	250113	No Variant	3
Pablo-	250722	No Variant	3
Pablo-	250726	No Variant	3
Pablo-	251083	Dual-Color (5 Suits)	3
Pablo-	253851	Black (6 Suits)	3
Pablo-	253974	Dark Rainbow (5 Suits)	3
Pablo-	255342	No Variant	3
Pablo-	256307	Black (5 Suits)	3
Pablo-	256320	Black (5 Suits)	3
Pablo-	261820	Muddy Rainbow (6 Suits)	3
Pablo-	264239	Rainbow & White (4 Suits)	3
Pablo-	264457	Pink-Ones & Pink (6 Suits)	3
Pablo-	268049	Rainbow & White (5 Suits)	3
Pablo-	268428	No Variant	3
Pablo-	269200	Pink (5 Suits)	3
Pablo-	269708	White (5 Suits)	3
Pablo-	275183	Pink (6 Suits)	3
Pablo-	275765	Pink & Light Pink (6 Suits)	3
Pablo-	275969	Dark Brown (6 Suits)	3
Pablo-	276710	Light Pink (6 Suits)	3
Pablo-	276783	Light Pink & Dark Pink (6 Suits)	3
Pablo-	277455	Gray (6 Suits)	3
Pablo-	277484	No Variant	3
Pablo-	277673	No Variant	3
Pablo-	277690	No Variant	3
Pablo-	278471	Dark Rainbow (5 Suits)	3
Pablo-	280271	Black (5 Suits)	3
Pablo-	281805	Prism (5 Suits)	3
Pablo-	284272	Pink & Prism (6 Suits)	3
Pablo-	285506	Prism (6 Suits)	3
Pablo-	286322	Prism & Gray (6 Suits)	3
Pablo-	286365	Up or Down (6 Suits)	3
Pablo-	287197	Gray (6 Suits)	3
Pablo-	287225	Rainbow (6 Suits)	3
Pablo-	287424	Rainbow (5 Suits)	3
Pablo-	296762	No Variant	3
Pablo-	298150	Rainbow-Ones & Light Pink (5 Suits)	3
Pablo-	298763	6 Suits	3
Pablo-	298815	Black & Brown (6 Suits)	3
Pablo-	299213	Black (5 Suits)	3
Pablo-	300024	Pink & Light Pink (6 Suits)	3
Pablo-	300045	Pink & Light Pink (6 Suits)	3
Pablo-	302483	No Variant	3
Pablo-	302498	No Variant	3
Pablo-	303338	Rainbow (5 Suits)	3
Pablo-	304772	Omni (5 Suits)	3
Pablo-	304942	Rainbow-Ones & Pink (5 Suits)	3
Pablo-	305546	Ambiguous (6 Suits)	3
Pablo-	305594	Ambiguous (6 Suits)	3
Pablo-	305645	Pink & Dark Prism (6 Suits)	3
Pablo-	306128	Prism (5 Suits)	3
Pablo-	307551	Prism (5 Suits)	3
Pablo-	317367	Pink (6 Suits)	3
Pablo-	318714	Black (6 Suits)	3
Pablo-	319680	Rainbow-Ones (6 Suits)	3
Pablo-	321702	Throw It in a Hole (6 Suits)	3
Pablo-	322900	Up or Down (6 Suits)	3
Pablo-	323259	Rainbow-Ones & Black (6 Suits)	3
Pablo-	323749	Gray Pink (6 Suits)	3
Pablo-	324362	Black (6 Suits)	3
Pablo-	324609	Black (6 Suits)	3
Pablo-	325034	White (6 Suits)	3
Pablo-	327261	6 Suits	3
Pablo-	328748	Null-Ones (5 Suits)	3
Pablo-	329341	Black (6 Suits)	3
Pablo-	329398	Dark Omni (6 Suits)	3
Pablo-	329606	Rainbow & Null (6 Suits)	3
Pablo-	331133	Gray (6 Suits)	3
Pablo-	332484	Up or Down & Rainbow (6 Suits)	3
Pablo-	332610	White-Ones & Brown (5 Suits)	3
Pablo-	332616	Null-Ones & Omni (5 Suits)	3
Pablo-	336828	White & Brown (6 Suits)	3
Pablo-	337835	White & Muddy Rainbow (5 Suits)	3
Pablo-	337918	Muddy Rainbow & Dark Prism (6 Suits)	3
Pablo-	339099	Ambiguous (6 Suits)	3
Pablo-	339102	Ambiguous (6 Suits)	3
Pablo-	340127	Brown (6 Suits)	3
Pablo-	341941	Null (6 Suits)	3
Pablo-	342234	Dark Omni (6 Suits)	3
Pablo-	342239	Dark Omni (6 Suits)	3
Pablo-	342318	6 Suits	3
Pablo-	343295	Rainbow-Ones (6 Suits)	3
Pablo-	343420	Gray & Gray Pink (6 Suits)	3
Pablo-	347772	Pink & Brown (5 Suits)	3
Pablo-	348566	Muddy Rainbow (6 Suits)	3
Pablo-	349052	Muddy Rainbow (6 Suits)	3
Pablo-	351762	Pink (5 Suits)	3
Pablo-	352538	Clue Starved & White (5 Suits)	3
Pablo-	355390	Clue Starved & Prism (5 Suits)	3
Pablo-	355467	White & Muddy Rainbow (6 Suits)	3
Pablo-	355878	Rainbow & White (6 Suits)	3
Pablo-	357639	No Variant	3
Pablo-	357668	No Variant	3
Pablo-	358174	Dark Omni (6 Suits)	3
Pablo-	358721	Duck (5 Suits)	3
Pablo-	360864	White-Ones & Prism (5 Suits)	3
Pablo-	361544	Omni & Null (5 Suits)	3
Pablo-	368195	Dual-Color & White (6 Suits)	3
Pablo-	371924	Rainbow (5 Suits)	3
Pablo-	372366	White (5 Suits)	3
Pablo-	376136	Prism (6 Suits)	3
Pablo-	377340	Black & White (5 Suits)	3
Pablo-	377805	Rainbow & Pink (6 Suits)	3
Pablo-	379114	Dark Prism (6 Suits)	3
Pablo-	379783	Ambiguous & Rainbow (5 Suits)	3
Pablo-	380826	No Variant	3
Pablo-	382868	Dark Brown (6 Suits)	3
Pablo-	386442	Gray (6 Suits)	3
Pablo-	391159	Rainbow & Brown (6 Suits)	3
Pablo-	392413	Cocoa Rainbow & Gray Pink (6 Suits)	3
Pablo-	392867	White-Ones & White (6 Suits)	3
Pablo-	395415	Reversed (6 Suits)	3
Pablo-	396847	Gray (6 Suits)	3
Pablo-	397106	Null (6 Suits)	3
Pablo-	400311	Dual-Color & Rainbow (6 Suits)	3
Pablo-	400439	Black & Rainbow (5 Suits)	3
Pablo-	402873	Dual-Color Mix	3
Pablo-	406683	Dual-Color Mix	3
Pablo-	408859	Null (5 Suits)	3
Pablo-	411282	Black & Light Pink (5 Suits)	3
Pablo-	413729	Dual-Color Mix	3
Pablo-	414625	Omni (6 Suits)	3
Pablo-	416960	Color Mute (5 Suits)	3
Pablo-	424190	White-Ones & Gray (5 Suits)	3
Pablo-	433242	Pink-Ones (6 Suits)	3
Pablo-	433410	White-Ones & Pink (5 Suits)	3
Pablo-	439065	Black & Brown (6 Suits)	3
Pablo-	440120	Gray Pink (6 Suits)	3
Pablo-	440761	Throw It in a Hole (6 Suits)	3
Pablo-	441775	Throw It in a Hole (6 Suits)	3
Pablo-	451141	Throw It in a Hole (6 Suits)	3
Pablo-	453291	Black (6 Suits)	3
Pablo-	456395	Gray Pink (6 Suits)	3
Pablo-	456437	Gray Pink (6 Suits)	3
Pablo-	456741	Muddy Rainbow (6 Suits)	3
Pablo-	459438	White-Ones (5 Suits)	3
Pablo-	461536	Dark Null (6 Suits)	3
Pablo-	474786	Cocoa Rainbow (5 Suits)	3
Pablo-	493259	Null (5 Suits)	3
Pablo-	495311	Brown-Ones & Black (5 Suits)	3
Pablo-	496342	Null (5 Suits)	3
Pablo-	502284	Black & Rainbow (6 Suits)	3
Pablo-	509510	Gray (5 Suits)	3
Pablo-	515766	White-Fives & Rainbow (5 Suits)	3
Pablo-	520755	Up or Down (6 Suits)	3
Pablo-	520810	Up or Down (6 Suits)	3
Pablo-	538522	Gray (5 Suits)	3
Pablo-	539403	Black (6 Suits)	3
Pablo-	543027	Omni (5 Suits)	3
Pablo-	550164	Omni (5 Suits)	3
Pablo-	551813	Null-Ones (6 Suits)	3
Pablo-	554149	White & Dark Omni (6 Suits)	3
Pablo-	576404	Black & Brown (6 Suits)	3
Pablo-	576418	Gray Pink (6 Suits)	3
Pablo-	577116	Reversed (6 Suits)	3
Pablo-	577140	Pink & Dark Prism (5 Suits)	3
Pablo-	578059	Dual-Color (5 Suits)	3
Pablo-	580950	Dark Rainbow (6 Suits)	3
Pablo-	582415	Null (6 Suits)	3
Pablo-	582432	Null (6 Suits)	3
Pablo-	588202	White & Dark Pink (6 Suits)	3
Pablo-	591609	Muddy-Rainbow-Fives & Light Pink (6 Suits)	3
Pablo-	592178	Ambiguous (6 Suits)	3
Pablo-	595958	No Variant	3
Pablo-	596322	Light Pink (5 Suits)	3
Pablo-	603675	Rainbow & Pink (6 Suits)	3
Pablo-	609820	Pink & White (5 Suits)	3
Pablo-	646169	Light Pink & Dark Rainbow (5 Suits)	3
Pablo-	662433	White-Ones & Pink (6 Suits)	3
Pablo-	667065	Brown-Ones & Prism (6 Suits)	3
Pablo-	669303	Black (5 Suits)	3
Pablo-	670446	Rainbow & Gray (5 Suits)	3
Pablo-	674251	Pink & Gray (6 Suits)	3
Pablo-	679988	Synesthesia (6 Suits)	3
Pablo-	680087	No Variant	3
Pablo-	680597	Ambiguous (6 Suits)	3
Pablo-	680602	Ambiguous (6 Suits)	3
Pablo-	681565	No Variant	3
Pablo-	685224	No Variant	3
Pablo-	687868	6 Suits	3
Pablo-	689318	Pink & Brown (5 Suits)	3
Pablo-	689607	Null (5 Suits)	3
Pablo-	689632	Null (5 Suits)	3
Pablo-	690197	Very Ambiguous (6 Suits)	3
Pablo-	693260	Brown & Prism (5 Suits)	3
Pablo-	693275	Black & Gray Pink (6 Suits)	3
Pablo-	694746	Null-Ones & Rainbow (6 Suits)	3
Pablo-	696030	Ambiguous & Pink (5 Suits)	3
Pablo-	697932	Black Reversed (6 Suits)	3
Pablo-	698646	Rainbow & Muddy Rainbow (6 Suits)	3
Pablo-	698656	Rainbow & Muddy Rainbow (6 Suits)	3
Pablo-	704021	Black & Dark Prism (6 Suits)	3
Pablo-	704961	Omni (5 Suits)	3
Pablo-	706381	Black & Dark Rainbow (6 Suits)	3
Pablo-	714963	White-Ones & Brown (6 Suits)	3
Pablo-	719234	Omni (6 Suits)	3
Pablo-	719249	Omni (6 Suits)	3
Pablo-	720738	Null-Ones (6 Suits)	3
Pablo-	742787	Prism & Dark Rainbow (5 Suits)	3
Pablo-	746126	Muddy Rainbow & Dark Pink (5 Suits)	3
Pablo-	752724	White & Dark Pink (6 Suits)	3
Pablo-	753655	No Variant	3
Pablo-	201508	No Variant	2
Pablo-	201881	No Variant	2
Pablo-	204046	No Variant	2
Pablo-	206516	No Variant	2
Pablo-	206549	No Variant	2
Pablo-	206636	No Variant	2
Pablo-	206685	No Variant	2
Pablo-	207653	No Variant	2
Pablo-	208666	No Variant	2
Pablo-	209520	6 Suits	2
Pablo-	209559	6 Suits	2
Pablo-	209776	Dark Rainbow Reversed (5 Suits)	2
Pablo-	213371	No Variant	2
Pablo-	213917	Rainbow (5 Suits)	2
Pablo-	214591	No Variant	2
Pablo-	216224	No Variant	2
Pablo-	217386	Rainbow (5 Suits)	2
Pablo-	218319	Black (6 Suits)	2
Pablo-	218578	No Variant	2
Pablo-	221882	No Variant	2
Pablo-	221995	Rainbow (6 Suits)	2
Pablo-	223260	Rainbow (5 Suits)	2
Pablo-	225689	No Variant	2
Pablo-	225763	No Variant	2
Pablo-	226722	Brown (6 Suits)	2
Pablo-	230547	Black (5 Suits)	2
Pablo-	231021	Up or Down (6 Suits)	2
Pablo-	232212	Rainbow (5 Suits)	2
Pablo-	233338	Pink (6 Suits)	2
Pablo-	234092	Black Reversed (6 Suits)	2
Pablo-	234128	Rainbow (5 Suits)	2
Pablo-	236295	Up or Down (6 Suits)	2
Pablo-	236586	No Variant	2
Pablo-	236617	No Variant	2
Pablo-	237689	Rainbow (5 Suits)	2
Pablo-	238080	Up or Down & Rainbow (5 Suits)	2
Pablo-	238115	No Variant	2
Pablo-	238142	No Variant	2
Pablo-	239148	Up or Down (6 Suits)	2
Pablo-	239313	Rainbow (5 Suits)	2
Pablo-	239531	Reversed (5 Suits)	2
Pablo-	240294	No Variant	2
Pablo-	240369	6 Suits	2
Pablo-	240458	White (6 Suits)	2
Pablo-	240798	White (6 Suits)	2
Pablo-	240814	White (6 Suits)	2
Pablo-	243928	Pink (3 Suits)	2
Pablo-	244094	Brown-Ones (6 Suits)	2
Pablo-	244933	No Variant	2
Pablo-	245824	No Variant	2
Pablo-	247477	Rainbow-Ones (4 Suits)	2
Pablo-	247724	Rainbow (5 Suits)	2
Pablo-	248640	Up or Down (6 Suits)	2
Pablo-	249654	No Variant	2
Pablo-	249758	Rainbow-Ones (5 Suits)	2
Pablo-	249787	Muddy-Rainbow-Ones (5 Suits)	2
Pablo-	250659	Pink (6 Suits)	2
Pablo-	251116	Pink (6 Suits)	2
Pablo-	253337	No Variant	2
Pablo-	253457	No Variant	2
Pablo-	253754	Black (6 Suits)	2
Pablo-	255358	No Variant	2
Pablo-	255571	Black & Light Pink (5 Suits)	2
Pablo-	255941	White-Ones (5 Suits)	2
Pablo-	256068	No Variant	2
Pablo-	256335	Black (5 Suits)	2
Pablo-	261645	Rainbow (5 Suits)	2
Pablo-	261715	Dual-Color & Black (6 Suits)	2
Pablo-	261747	Muddy Rainbow (6 Suits)	2
Pablo-	262497	No Variant	2
Pablo-	262844	No Variant	2
Pablo-	262861	No Variant	2
Pablo-	263402	White (6 Suits)	2
Pablo-	263439	No Variant	2
Pablo-	264310	Pink (4 Suits)	2
Pablo-	264331	Special Mix (5 Suits)	2
Pablo-	264339	Special Mix (5 Suits)	2
Pablo-	267611	Black (6 Suits)	2
Pablo-	268590	Rainbow (5 Suits)	2
Pablo-	268606	Rainbow & White (5 Suits)	2
Pablo-	268639	Rainbow & White (5 Suits)	2
Pablo-	268672	Rainbow & White (5 Suits)	2
Pablo-	269134	Brown (5 Suits)	2
Pablo-	269171	Brown (5 Suits)	2
Pablo-	269698	White (6 Suits)	2
Pablo-	269803	No Variant	2
Pablo-	274447	Brown (5 Suits)	2
Pablo-	275100	Dark Rainbow (5 Suits)	2
Pablo-	275231	Up or Down (6 Suits)	2
Pablo-	275278	Up or Down & Rainbow (5 Suits)	2
Pablo-	275728	Throw It in a Hole (6 Suits)	2
Pablo-	276687	Gray (5 Suits)	2
Pablo-	276822	Light Pink & Dark Pink (5 Suits)	2
Pablo-	276939	Special Mix (5 Suits)	2
Pablo-	277501	No Variant	2
Pablo-	277620	Dual-Color & Dark Brown (6 Suits)	2
Pablo-	277734	No Variant	2
Pablo-	277773	No Variant	2
Pablo-	277816	No Variant	2
Pablo-	278496	Dark Rainbow (6 Suits)	2
Pablo-	279491	No Variant	2
Pablo-	279538	Up or Down (5 Suits)	2
Pablo-	281095	Dark Rainbow (5 Suits)	2
Pablo-	281105	Omni (6 Suits)	2
Pablo-	282538	Rainbow & Pink (3 Suits)	2
Pablo-	283935	Black & Prism (6 Suits)	2
Pablo-	284122	Rainbow (6 Suits)	2
Pablo-	284202	Pink & Prism (6 Suits)	2
Pablo-	284582	No Variant	2
Pablo-	285470	Dark Prism (5 Suits)	2
Pablo-	285521	Rainbow Reversed (5 Suits)	2
Pablo-	286298	Prism & Gray (6 Suits)	2
Pablo-	286339	Rainbow (5 Suits)	2
Pablo-	286345	Rainbow (5 Suits)	2
Pablo-	286375	Black (6 Suits)	2
Pablo-	287151	Rainbow (5 Suits)	2
Pablo-	287185	Gray (6 Suits)	2
Pablo-	287221	Rainbow (6 Suits)	2
Pablo-	287258	Black (6 Suits)	2
Pablo-	288822	Up or Down & Prism (6 Suits)	2
Pablo-	295982	Up or Down (6 Suits)	2
Pablo-	296754	White & Brown (6 Suits)	2
Pablo-	297634	Prism (5 Suits)	2
Pablo-	298166	Gray Reversed (5 Suits)	2
Pablo-	298767	Gray Pink (5 Suits)	2
Pablo-	298824	Black & Brown (6 Suits)	2
Pablo-	298871	Prism (5 Suits)	2
