Player name	W/L(%)	Total games	Easy	Null	Single dark	Double dark
anser	200.0	3	66.67	0.0	33.33	0.0
Cold	200.0	3	100.0	0.0	0.0	0.0
moeski	200.0	3	100.0	0.0	0.0	0.0
mycarpe	200.0	3	100.0	0.0	0.0	0.0
ricardodd	166.67	8	100.0	0.0	0.0	0.0
crossproduct	150.0	5	100.0	0.0	0.0	0.0
doome_burner	133.33	7	100.0	0.0	0.0	0.0
Bot-Fiora	100.0	4	25.0	0.0	75.0	0.0
CaitlinSmith	100.0	2	100.0	0.0	0.0	0.0
chriswck	100.0	6	100.0	0.0	0.0	0.0
Elatekur	100.0	2	100.0	0.0	0.0	0.0
GunPetal	100.0	2	100.0	0.0	0.0	0.0
Hapotata	100.0	2	100.0	0.0	0.0	0.0
HelanaAshryvr	100.0	6	83.33	0.0	16.67	0.0
JackFrost	100.0	2	100.0	0.0	0.0	0.0
kiwi628	100.0	2	100.0	0.0	0.0	0.0
KM1317	100.0	8	100.0	0.0	0.0	0.0
Libster	100.0	2	50.0	0.0	50.0	0.0
mokesmoe	100.0	2	100.0	0.0	0.0	0.0
notMich	100.0	4	100.0	0.0	0.0	0.0
parrotdoxair	100.0	2	100.0	0.0	0.0	0.0
RocknIce	100.0	2	100.0	0.0	0.0	0.0
tyrtel	100.0	2	100.0	0.0	0.0	0.0
RaKXeR	80.0	9	77.78	0.0	22.22	0.0
Nils	75.0	7	42.86	0.0	57.14	0.0
vthomasa	75.0	7	100.0	0.0	0.0	0.0
rz	66.67	5	80.0	0.0	20.0	0.0
Scaramouche129	66.67	5	60.0	0.0	40.0	0.0
Littleinvad	60.0	16	100.0	0.0	0.0	0.0
Div	57.14	11	81.82	0.0	18.18	0.0
Livia	53.33	23	60.87	0.0	39.13	0.0
AshleyBridge	50.0	6	50.0	0.0	50.0	0.0
colton	50.0	3	33.33	0.0	66.67	0.0
guava	50.0	6	66.67	0.0	33.33	0.0
ksfortson	50.0	3	66.67	0.0	33.33	0.0
Lel0uch	50.0	33	63.64	0.0	36.36	0.0
letical	50.0	3	66.67	33.33	0.0	0.0
MASEL	50.0	3	100.0	0.0	0.0	0.0
Mishka	50.0	3	100.0	0.0	0.0	0.0
nitawa	50.0	9	66.67	0.0	33.33	0.0
penisman	50.0	3	100.0	0.0	0.0	0.0
wump	50.0	3	33.33	0.0	66.67	0.0
Fireheart	42.86	10	30.0	30.0	40.0	0.0
katian	42.86	10	10.0	0.0	90.0	0.0
tyrcho	42.86	10	100.0	0.0	0.0	0.0
frollo9386	40.0	7	57.14	0.0	42.86	0.0
MasN	40.0	7	100.0	0.0	0.0	0.0
VerySloppyTwo	40.0	7	57.14	28.57	14.29	0.0
Aluap	38.89	25	76.0	0.0	24.0	0.0
StKildaFan	38.46	18	77.78	0.0	22.22	0.0
rachyrules	38.24	47	76.6	0.0	23.4	0.0
emilyzhao	35.71	19	57.89	0.0	42.11	0.0
Veexliat	35.71	38	81.58	0.0	18.42	0.0
Floriman	35.0	81	51.85	2.47	41.98	3.7
Zakisan	34.88	116	68.1	0.0	31.9	0.0
Benny	33.33	8	100.0	0.0	0.0	0.0
ejwu	33.33	12	83.33	16.67	0.0	0.0
Feich59	33.33	8	62.5	0.0	37.5	0.0
hsivasub	33.33	4	100.0	0.0	0.0	0.0
IAMJEFF	33.33	4	75.0	0.0	25.0	0.0
micerang	33.33	20	50.0	0.0	50.0	0.0
Onen	33.33	8	12.5	0.0	87.5	0.0
Pepepe	33.33	16	100.0	0.0	0.0	0.0
Reyno	33.33	8	100.0	0.0	0.0	0.0
sjdrodge	33.33	4	100.0	0.0	0.0	0.0
Sucubis	33.33	24	62.5	0.0	37.5	0.0
superbipbip	33.33	4	25.0	0.0	75.0	0.0
zou	33.33	4	100.0	0.0	0.0	0.0
Fey	31.87	120	74.17	0.0	25.83	0.0
antitelharsic	31.03	38	60.53	0.0	39.47	0.0
bjnh	30.77	17	58.82	0.0	41.18	0.0
catula	30.77	17	70.59	0.0	29.41	0.0
Dr_Kakashi	29.17	93	52.69	0.0	43.01	4.3
frosty104	29.17	62	40.32	0.0	59.68	0.0
joelwool	29.03	120	61.67	0.0	38.33	0.0
jeff10	28.95	49	65.31	0.0	34.69	0.0
angel-a	28.57	9	100.0	0.0	0.0	0.0
level_17	28.57	9	0.0	77.78	22.22	0.0
MarkusKahlsen	28.57	180	59.44	0.0	40.0	0.56
Bonja97	28.12	123	66.67	0.0	31.71	1.63
jack67889	27.5	51	72.55	0.0	27.45	0.0
asaelr	27.38	107	46.73	5.61	47.66	0.0
Smandon	27.03	47	57.45	0.0	42.55	0.0
Zamiel	26.79	71	73.24	7.04	19.72	0.0
plus	26.11	227	60.79	6.61	32.6	0.0
Nitrate	25.48	197	70.56	2.54	26.9	0.0
CastlesInTheAir	25.0	5	40.0	60.0	0.0	0.0
efaust	25.0	5	60.0	0.0	40.0	0.0
just_a_dick	25.0	10	100.0	0.0	0.0	0.0
LaFayetteX	25.0	15	73.33	0.0	26.67	0.0
Nitrate2	25.0	195	70.26	2.56	27.18	0.0
piper	25.0	15	86.67	0.0	13.33	0.0
radcenter04	25.0	5	100.0	0.0	0.0	0.0
schemetrical	25.0	10	60.0	0.0	40.0	0.0
zeinab001	25.0	5	100.0	0.0	0.0	0.0
e2	24.53	198	70.71	2.53	26.77	0.0
scharkbite	24.02	222	54.95	7.66	37.39	0.0
derekcheah	23.32	349	53.87	4.58	41.55	0.0
alphabeta	23.08	16	37.5	0.0	62.5	0.0
DMoney	22.77	124	50.81	0.0	49.19	0.0
Pablo-	22.13	149	63.09	0.0	36.91	0.0
cockdestroyer	21.92	89	42.7	0.0	57.3	0.0
avanderwalde	21.88	39	74.36	0.0	25.64	0.0
sephiroth	21.86	340	57.65	3.53	37.65	1.18
eljobe	21.43	17	70.59	0.0	29.41	0.0
Puzzle	21.43	17	70.59	0.0	29.41	0.0
padi	20.75	64	71.88	0.0	23.44	4.69
TimeHoodie	20.74	326	52.76	1.84	45.4	0.0
Animex52	20.69	35	37.14	0.0	62.86	0.0
Daryl	20.0	6	66.67	0.0	33.33	0.0
Doge	20.0	6	83.33	0.0	16.67	0.0
honobu	20.0	6	100.0	0.0	0.0	0.0
RespectCaviar	20.0	6	66.67	0.0	33.33	0.0
squidgetx	20.0	24	33.33	8.33	58.33	0.0
pianoblook	19.64	134	53.73	12.69	31.34	2.24
qbphoenix	19.44	43	46.51	0.0	53.49	0.0
kimbifille	19.05	75	66.67	17.33	16.0	0.0
Jake_Stiles	18.75	19	100.0	0.0	0.0	0.0
melwen	18.75	323	67.49	2.79	29.1	0.62
vEnhance	18.75	19	94.74	0.0	5.26	0.0
Kyle	18.71	184	58.15	1.63	39.67	0.54
postmans	18.6	51	64.71	5.88	27.45	1.96
Lanvin	17.65	40	62.5	12.5	25.0	0.0
rs1	17.65	20	55.0	10.0	35.0	0.0
Hartattack	17.28	95	73.68	0.0	26.32	0.0
Lilliana	17.14	82	47.56	28.05	24.39	0.0
ebin_noob	17.07	48	60.42	0.0	39.58	0.0
doctorabi	16.95	69	36.23	0.0	63.77	0.0
swineherd	16.74	258	46.51	5.43	48.06	0.0
ADrone	16.67	21	66.67	19.05	9.52	4.76
IsabeltheCat	16.67	14	100.0	0.0	0.0	0.0
OnceUponAQuine	16.67	91	85.71	0.0	14.29	0.0
rkass	16.67	7	28.57	0.0	71.43	0.0
lilyxy	16.39	1406	58.68	8.61	32.43	0.28
will.i.am	16.13	252	48.41	5.56	44.44	1.59
Tiramisu1th	15.79	22	68.18	0.0	31.82	0.0
timotree	15.62	111	81.98	5.41	12.61	0.0
dobi	15.38	15	20.0	0.0	80.0	0.0
honzas	15.38	45	28.89	0.0	71.11	0.0
felix	15.33	173	75.14	4.62	20.23	0.0
metta	14.29	24	95.83	0.0	4.17	0.0
ToxicPlayer	14.29	8	0.0	0.0	100.0	0.0
Valetta6789	14.29	16	18.75	43.75	18.75	18.75
doeo	14.09	842	54.99	6.18	38.36	0.48
sin_faith	13.86	115	66.09	12.17	20.87	0.87
Carunty	13.33	17	52.94	0.0	47.06	0.0
ChristopheAF	13.04	26	50.0	0.0	50.0	0.0
DrDrej	12.79	961	58.38	7.7	33.51	0.42
claudiob	12.5	9	100.0	0.0	0.0	0.0
Cory	12.5	18	61.11	0.0	38.89	0.0
dealiah	12.5	9	100.0	0.0	0.0	0.0
kevincaseytdk1	12.5	18	38.89	0.0	33.33	27.78
ups	12.26	119	87.39	0.0	12.61	0.0
lotem	12.21	147	97.28	0.0	2.72	0.0
hakha3	12.0	28	42.86	7.14	50.0	0.0
MarekU	11.11	10	100.0	0.0	0.0	0.0
wshin0104	10.62	302	63.25	0.0	36.75	0.0
newduke	10.59	261	66.28	2.3	31.42	0.0
kalisa	10.53	21	33.33	0.0	66.67	0.0
robense	10.53	21	38.1	0.0	61.9	0.0
indego	10.28	794	17.25	18.51	53.9	10.33
orucsoraihc	10.0	11	90.91	0.0	9.09	0.0
smallman	10.0	11	100.0	0.0	0.0	0.0
kooolant	9.52	69	69.57	11.59	18.84	0.0
zig1000	9.52	23	39.13	0.0	60.87	0.0
Wittvector	9.47	104	44.23	2.88	52.88	0.0
imu_96	9.09	12	100.0	0.0	0.0	0.0
FrozenWinters	8.0	378	68.25	2.65	29.1	0.0
heyheyheyhey	6.25	17	100.0	0.0	0.0	0.0
Howard	6.25	17	100.0	0.0	0.0	0.0
tanda	6.25	17	100.0	0.0	0.0	0.0
4head	5.88	18	11.11	22.22	66.67	0.0
PERIL	4.76	22	86.36	0.0	13.64	0.0
tenbens1010	4.17	75	80.0	0.0	20.0	0.0
DrJones	4.0	26	69.23	0.0	30.77	0.0
XMIL	2.56	40	77.5	0.0	22.5	0.0
Abbysue114	0.0	1	100.0	0.0	0.0	0.0
ADMathNoob	0.0	8	100.0	0.0	0.0	0.0
Ahming	0.0	6	33.33	0.0	66.67	0.0
alv1nn	0.0	1	100.0	0.0	0.0	0.0
amethystdragon	0.0	1	100.0	0.0	0.0	0.0
Andrew_UK	0.0	10	40.0	0.0	60.0	0.0
Ania	0	1	100.0	0.0	0.0	0.0
anna567	0.0	2	100.0	0.0	0.0	0.0
Arthur	0.0	3	100.0	0.0	0.0	0.0
Asymmetricky	0.0	6	100.0	0.0	0.0	0.0
bilico	0.0	1	100.0	0.0	0.0	0.0
BillaVGC	0.0	1	100.0	0.0	0.0	0.0
bingchin	0.0	2	100.0	0.0	0.0	0.0
blueberry	0.0	4	100.0	0.0	0.0	0.0
bob65536	0.0	4	100.0	0.0	0.0	0.0
bobfasul	0.0	1	100.0	0.0	0.0	0.0
bwharton4188	0	1	100.0	0.0	0.0	0.0
callistooooo	0.0	3	100.0	0.0	0.0	0.0
capncook	0	1	100.0	0.0	0.0	0.0
CaroRuiz	0.0	5	100.0	0.0	0.0	0.0
clemonmp	0.0	3	100.0	0.0	0.0	0.0
CluenoMars	0.0	1	100.0	0.0	0.0	0.0
coniferses	0.0	1	100.0	0.0	0.0	0.0
demarkok	0	1	100.0	0.0	0.0	0.0
Denchulitas	0.0	3	100.0	0.0	0.0	0.0
dontmacme	0.0	1	100.0	0.0	0.0	0.0
drew.levitt	0.0	6	0.0	0.0	100.0	0.0
duckmammal	0.0	7	100.0	0.0	0.0	0.0
duckmedic	0.0	1	0.0	0.0	100.0	0.0
ducky	0	1	100.0	0.0	0.0	0.0
duke4eva16	0.0	2	100.0	0.0	0.0	0.0
ebs	0.0	1	100.0	0.0	0.0	0.0
egerdm	0.0	1	100.0	0.0	0.0	0.0
eliclax	0.0	2	50.0	0.0	50.0	0.0
ezahid1662	0	1	100.0	0.0	0.0	0.0
Feer	0.0	1	100.0	0.0	0.0	0.0
FerKeth	0	1	100.0	0.0	0.0	0.0
furqankhwaja	0.0	1	100.0	0.0	0.0	0.0
grossfudge123	0.0	1	100.0	0.0	0.0	0.0
ichaelm	0.0	1	0.0	0.0	100.0	0.0
iks92	0.0	1	100.0	0.0	0.0	0.0
indegoo	0.0	4	0.0	0.0	100.0	0.0
JDepp	0.0	5	100.0	0.0	0.0	0.0
jerryK	0.0	1	100.0	0.0	0.0	0.0
JerryYang	0.0	7	71.43	0.0	28.57	0.0
jleclert	0.0	1	100.0	0.0	0.0	0.0
JulietteL	0.0	1	100.0	0.0	0.0	0.0
julietteLT	0.0	3	100.0	0.0	0.0	0.0
kbocks1	0.0	3	100.0	0.0	0.0	0.0
kiele	0.0	3	100.0	0.0	0.0	0.0
kirtay	0.0	1	100.0	0.0	0.0	0.0
kopen	0.0	3	0.0	100.0	0.0	0.0
Lime	0.0	4	100.0	0.0	0.0	0.0
Limelike	0.0	3	100.0	0.0	0.0	0.0
LouAndrea	0.0	3	100.0	0.0	0.0	0.0
lrovner	0.0	1	0.0	0.0	100.0	0.0
macanek	0.0	1	100.0	0.0	0.0	0.0
magician12	0.0	2	100.0	0.0	0.0	0.0
MangoPie	0.0	10	100.0	0.0	0.0	0.0
MarcLovesDogs	0	1	100.0	0.0	0.0	0.0
mattnabi	0.0	1	0.0	0.0	100.0	0.0
maxnorris13	0.0	2	50.0	0.0	50.0	0.0
mcelevan12	0.0	1	100.0	0.0	0.0	0.0
melissalocke	0	1	100.0	0.0	0.0	0.0
mudkip	0.0	4	100.0	0.0	0.0	0.0
neaful	0.0	1	100.0	0.0	0.0	0.0
Nenen	0.0	4	100.0	0.0	0.0	0.0
nerraw	0.0	7	100.0	0.0	0.0	0.0
nkkarpov	0	1	100.0	0.0	0.0	0.0
NoMercy	0.0	3	100.0	0.0	0.0	0.0
NOThandsome	0.0	1	100.0	0.0	0.0	0.0
Pimak	0.0	3	100.0	0.0	0.0	0.0
rajhiv	0.0	1	100.0	0.0	0.0	0.0
rake	0.0	1	100.0	0.0	0.0	0.0
reuzed	0.0	2	100.0	0.0	0.0	0.0
rotem	0.0	1	100.0	0.0	0.0	0.0
savoryoatmeal	0.0	1	0.0	0.0	100.0	0.0
schildknaapje	0.0	1	100.0	0.0	0.0	0.0
SDPoisson	0.0	4	100.0	0.0	0.0	0.0
sheamol	0.0	4	100.0	0.0	0.0	0.0
shootinglucky	0.0	5	100.0	0.0	0.0	0.0
Shrine	0.0	1	100.0	0.0	0.0	0.0
SmellyJoe	0.0	1	100.0	0.0	0.0	0.0
squirrel1988	0.0	1	0.0	0.0	100.0	0.0
suminshin94	0.0	10	100.0	0.0	0.0	0.0
Swade23	0.0	2	100.0	0.0	0.0	0.0
Syrah	0.0	2	100.0	0.0	0.0	0.0
Tarkada	0.0	1	100.0	0.0	0.0	0.0
The_Turtle	0.0	1	100.0	0.0	0.0	0.0
theandrewni	0.0	2	50.0	0.0	50.0	0.0
Tobythedog	0.0	2	100.0	0.0	0.0	0.0
voss	0	1	100.0	0.0	0.0	0.0
whalion	0.0	1	100.0	0.0	0.0	0.0
wortel	0.0	6	0.0	0.0	100.0	0.0
yanda	0.0	12	100.0	0.0	0.0	0.0
Yerroherro	0.0	4	100.0	0.0	0.0	0.0
zombyw00f	0.0	3	0.0	0.0	100.0	0.0
