Note	Frequency (37165 in total)
amy	1
anyway).	1
appreciate	1
assume	1
at)	1
autofix	1
aw	1
away	1
awful)	1
awkward	1
awkwardness	1
ayed	1
b/k	1
b/p3	1
b/pink	1
b/pink/prism	1
b/r/k	1
b/t	1
b/y/r	1
b1)	1
b1+r2?	1
b1/2	1
b1/g1	1
b1/m1	1
b1/m3	1
b1/o1	1
b1/r1/p1	1
b13	1
b15s	1
b15sm24	1
b1?)	1
b1m2	1
b2)	1
b2+4	1
b2+b3	1
b2+b3?	1
b2+g3	1
b2/4	1
b2/4?	1
b2/5	1
b2/a2	1
b2/b3	1
b2/i4	1
b2/m1	1
b2/m2/g2	1
b2/m4	1
b21	1
b234	1
b24	1
b2>?	1
b2?->	1
b2b3	1
b2k2	1
b2m1	1
b2m4	1
b3)	1
b3+b4?>	1
b3/4/5	1
b3/b15s	1
b3/b4	1
b3/g3	1
b3/g3?	1
b3/i4?	1
b3/m3	1
b3/r1	1
b3/y3	1
b3/y3/r2	1
b35	1
b3>?	1
b3?)	1
b3?>	1
b3b4m4	1
b3e	1
b3g3	1
b3i4	1
b3m1	1
b3m4	1
b3y3r3	1
b4/i4	1
b4/p1?	1
b45	1
b4i4	1
b4m3	1
b4p4g5	1
b5)	1
b5/bs	1
b5/n1	1
b5?>	1
b5e?>	1
b5s	1
banned	1
becoming	1
behind	1
betrayed	1
bg	1
bgp	1
bgy	1
bi2	1
big	1
bjnh	1
bk4	1
blaze)	1
blink	1
bluenovember	1
bluffs'	1
bo24	1
bomb)	1
bonja's	1
bout	1
bp2	1
bp3	1
br2	1
br4	1
brg2	1
bry2	1
bry4	1
by3	1
by4	1
byr	1
c1/i1	1
c2345	1
c2>	1
c3>	1
c3i23	1
c3i4	1
c4>	1
c4?>	1
c5?>	1
calls	1
carunthy	1
casual	1
cause	1
causing	1
ce	1
chain	1
chance)	1
change	1
channel	1
character	1
charm)	1
charms	1
check	1
checked	1
chicken	1
choices	1
choose	1
chosen	1
christophe's	1
clarify	1
clarifying	1
clarity	1
closed	1
clue'	1
clue?>	1
clueable	1
clues)	1
cm:	1
cm?>	1
colorblind	1
colors	1
confusing:	1
considered	1
considering	1
convention	1
copy	1
cory	1
counting	1
coward	1
cowardly	1
d2	1
danger	1
darn	1
darth	1
decision	1
decline	1
declines	1
deduce	1
deep	1
def	1
default	1
defered	1
delayed	1
depend	1
derek's	1
desync	1
died	1
different	1
direction	1
directly	1
disagreed	1
disappear	1
disaster	1
discards)	1
discharged	1
discharging)	1
disturbing	1
div	1
dpe	1
drew	1
duh	1
dunno	1
dupes	1
duping	1
earlier	1
easier	1
easily	1
efficiency	1
efficient	1
ejecting	1
elim)	1
emergency	1
empathy	1
endgame	1
ending	1
enough)	1
entertain	1
entire	1
equal	1
equivalent	1
erm	1
especially	1
every	1
everybody	1
everything	1
evil	1
exacly	1
exciting	1
expect	1
f/lhs?	1
f3	1
fabled	1
failing	1
fair	1
faith	1
faster	1
fb1	1
fb2	1
feel	1
feeling	1
fey	1
fg2	1
fillin	1
finesse)	1
finesses	1
finessing	1
fire	1
first)	1
fishy	1
fixed)	1
fluffed	1
focused	1
force	1
forgotten	1
fp2	1
frosty's	1
fuck	1
fully	1
funny:	1
fy1	1
g/a3	1
g/p/y/r/w?	1
g/r?	1
g1+g3)	1
g1+g3?	1
g1+y23?	1
g1/5	1
g1/g4	1
g1/m1/r1	1
g1/n2	1
g13	1
g14	1
g15	1
g1e	1
g1f	1
g1g2	1
g1g4	1
g1m12	1
g1m4	1
g2'	1
g2+g3	1
g2+g3??)	1
g2/4	1
g2/g4	1
g2/m1	1
g2/m2?>	1
g2/m5	1
g2/r2	1
g23(m3?)	1
g23/m3	1
g2?)	1
g2?>>	1
g2??>	1
g2b2p1r1	1
g2i3	1
g2m3	1
g2m3n2	1
g2p2	1
g3)	1
g3+g4	1
g3+g4>	1
g3/m	1
g3/m3	1
g3/o1/tan1	1
g3?y3?	1
g3m5	1
g3r3	1
g4)	1
g4/g5	1
g4/i3	1
g4/m14	1
g4/m2	1
g4/r4	1
g45	1
g4>?	1
g4m1	1
g4r4	1
g5>?	1
g5s	1
ga	1
ga2	1
gamble	1
game)	1
gbi2	1
gby2	1
gby3	1
gby4	1
gdb4	1
gen	1
general	1
generate	1
generated	1
gi2	1
gi4	1
gk	1
global	1
glory	1
gm3	1
goed	1
goodbye	1
gotten	1
gp2	1
gp?3	1
gpr	1
gr	1
gray5	1
grb2	1
great	1
greedily	1
green?)	1
greens	1
gri1	1
gs	1
gt	1
gt2	1
guaranteed	1
guarantees	1
guess)	1
guessed	1
gw4	1
gy	1
gy2	1
gy3	1
gyp	1
gyrb2	1
hakha3	1
half-bluff	1
hallelujah	1
hanabornoob	1
hands	1
happening	1
harder	1
he's	1
helana	1
hell	1
hesitation)	1
hidden	1
him	1
his	1
home	1
honzas	1
honzas'	1
hoped	1
horrible	1
https://github.com/zamiell/hanabi-conventions/blob/master/reference.md#rank-choice-ejection-with-a-number-2-or-a-number-5	1
https://github.com/zamiell/hanabi-conventions/blob/master/reference.md#the-bad-touch-finesse-for-1s	1
https://github.com/zamiell/hanabi-conventions/blob/master/reference.md#the-load-clue	1
https://github.com/zamiell/hanabi-conventions/blob/master/reference.md#the-trash-finesse-weak-form	1
https://github.com/zamiell/hanabi-conventions/blob/master/variant-specific/null.md#one-of-each-colors-are-skipped	1
https://github.com/zamiell/hanabi-conventions/blob/master/variant-specific/pink.md#pink-fix-promise-on-a-1-that-is-going-to-play	1
https://github.com/zamiell/hanabi-conventions/blob/master/variant-specific/pink.md#the-pink-prompt-rank-exception	1
i)	1
i1)	1
i1/r3	1
i12	1
i12>	1
i134	1
i1r2	1
i1r3	1
i2/g2	1
i2/y1	1
i2/y5	1
i23>	1
i24	1
i2?>	1
i2b1m1	1
i2f	1
i2g2	1
i2y3	1
i3/b3	1
i3/i4	1
i4)	1
i4/b2	1
i4/r4	1
i4/t4	1
i45	1
i4>	1
i4?maybe	1
i4b1	1
i4b5	1
i5/c5?	1
i5?>	1
i5e	1
idiot)	1
ignored	1
im1	1
impatient	1
implied	1
impossible	1
imposter	1
inconvenient	1
indego?)	1
instead)	1
interface	1
inverted	1
ip4	1
ir1	1
isabel	1
isn;t	1
it23	1
itself	1
iy1	1
jesus	1
joelwool	1
k/i1	1
k/i3	1
k1?>	1
k1m1	1
k2/m2/m3	1
k23	1
k2>	1
k3/4	1
k3>	1
k4/k5/m4/m5	1
k4/k5?	1
k5/m1	1
k6	1
kernel	1
kg	1
kgyrb2	1
know)	1
kooolant	1
kopen	1
kw4	1
kyle)	1
l34/f234	1
lanvin's	1
lanvin's?	1
last	1
layer	1
left	1
leftmost	1
levels	1
li5	1
libster	1
lies	1
liked	1
likes	1
literally	1
little	1
load	1
location	1
locking	1
long	1
looked	1
looking	1
lose)	1
losing	1
loss	1
lost	1
luxury	1
lvl	1
lvl12	1
lying	1
m(2)34	1
m(b)12	1
m-something	1
m1/b5	1
m1/g1/g2	1
m1/m2/i1	1
m1/y2	1
m12	1
m1b2	1
m1b23	1
m1e	1
m1g4	1
m1g5	1
m1i2	1
m1i3r2	1
m1m2m3	1
m1p3	1
m1r4	1
m2/4	1
m2/5?	1
m2/b4	1
m2/m3	1
m2/m4	1
m2/p4	1
m2/y1	1
m2345	1
m2:	1
m2?>	1
m2g2	1
m2m3g3	1
m2n2	1
m2r5	1
m2y2	1
m3/b4	1
m3/b5	1
m34/trash?	1
m3r1	1
m3y2	1
m4)	1
m4/g4	1
m4/p3/p4	1
m45	1
m4?)	1
m4g4	1
m5)	1
macanek	1
made	1
makes	1
malfunctioned	1
malfunctioning	1
mango	1
mango's	1
mango's)	1
marks	1
markus	1
match	1
matching	1
max	1
may	1
maybe>	1
maybe?>	1
mb4	1
me)	1
mediocre	1
micerang	1
minor	1
misinterpreting	1
misread	1
miss	1
mistake)	1
misunderstanding	1
misunderstood	1
monster	1
mopw	1
moves	1
mp5	1
mr	1
mr4	1
ms3	1
msn3	1
muddy	1
multi	1
multiple	1
n1/m4	1
n1245	1
n125(m2)	1
n125s	1
n15	1
n1>	1
n1m1m2	1
n2/	1
n2/m4	1
n2/n3	1
n2/n3/n5/m5	1
n2345	1
n245	1
n2m1	1
n2r1	1
n3/n4	1
n3i5	1
n4+n5>	1
n4/5	1
n4/m4	1
n45	1
n4e	1
n5?>	1
n5e	1
narrow	1
necessarily	1
necessary)	1
neither	1
new	1
newduke	1
nicely	1
nicest	1
nitawa)	1
nobody's	1
nomercy	1
not)	1
not\	1
notes>	1
now?>	1
nowadays	1
ns	1
ns23	1
null123	1
null2/4?	1
null4/null2	1
o/m	1
o1/l2	1
o12	1
o15s	1
o1>	1
o2/l1	1
o2/o3	1
o234	1
o2p4	1
o2y2	1
o3/o4/red4	1
o34	1
o345/5	1
o3l2	1
o4/5	1
o4/o5	1
o4b15	1
o4m4	1
obligation	1
obv	1
obvious	1
ockham)	1
odds:	1
often	1
og	1
og5	1
ok	1
om2	1
om4	1
omni/5	1
once	1
onen	1
oo	1
oof	1
ooo	1
ooop	1
op	1
opc)	1
opened	1
optimal	1
optimistic	1
options:	1
orange	1
overlooked	1
overly	1
p)	1
p+b	1
p/g	1
p/g3	1
p/n2	1
p/y	1
p/y/r	1
p0	1
p1b1	1
p1m1	1
p1m3	1
p2(m3)	1
p2/3	1
p2/4?	1
p23/m1	1
p2e	1
p2m1	1
p2p3	1
p3/4	1
p3/g3	1
p3/p4	1
p3f	1
p4/b4	1
p4/g4	1
p4/i4	1
p4/m15s	1
p4/o4	1
p4/p5	1
p4/p5/g5	1
p4>?	1
p4m4	1
p5m1	1
pablo's	1
paly	1
panic	1
passed	1
pb	1
pc	1
pepepe's	1
per	1
person	1
personal	1
perspective	1
pestilent	1
pgb2	1
pianoblook's	1
pick	1
pink1	1
pity	1
pl	1
place	1
plan:	1
plz	1
positional)	1
pp3	1
pr2e	1
pref	1
preferred	1
prepatory	1
presume	1
prg4	1
prio)	1
prios	1
prism2	1
process	1
prompg	1
prompt)	1
properly	1
protect	1
protecting	1
protects	1
ps	1
purple/navy	1
pushed	1
puzzle:	1
py	1
py3	1
question	1
quickly	1
r)	1
r+g4?>	1
r/a3	1
r/a4	1
r/b	1
r/b3	1
r/g	1
r/g4?	1
r/k	1
r/y4	1
r1)	1
r1+r3	1
r1/m1/m2	1
r1/m1/m2/m5	1
r1/m2/m3	1
r1/m2/m5	1
r1/o5	1
r1/y3?	1
r12	1
r123	1
r13	1
r15	1
r15s	1
r1?)	1
r1?>	1
r1f	1
r1m1m2	1
r1m3	1
r1o1	1
r1s5	1
r2+3?	1
r2+r3?	1
r2/g2	1
r2/m1	1
r2/m2?	1
r2/m3	1
r2/r3	1
r2/r4	1
r23m23(4?)	1
r2a2	1
r2f	1
r3+o5?>	1
r3+r4??	1
r3/4?	1
r3/b3	1
r3/b3?	1
r3/g3/y3	1
r3/i3	1
r3/m5	1
r3/r4?	1
r345	1
r3b3	1
r3f	1
r3m1	1
r3m3	1
r3p3m3	1
r3y3	1
r4'	1
r4)	1
r4/5	1
r4/g4	1
r4/i1	1
r4/m4	1
r4m2	1
r4m4	1
r5/g5	1
r5/o4	1
ra2	1
ra4	1
rakxer's	1
rare	1
rb2	1
rb5	1
rbg	1
rbi2	1
rby3	1
re-cm?	1
re-f	1
real	1
realistic	1
reasonable?)	1
reclued	1
red)	1
redistribution	1
reds	1
refusal	1
refused	1
refuses	1
relative	1
remember	1
remembers	1
replay	1
resolves	1
respond	1
responded	1
rewind	1
rg(y?)	1
rgb	1
rgb3	1
rgk3	1
rgp2	1
rgy	1
ri	1
ri1	1
ride	1
rkyg2	1
rm1s	1
rm3	1
rm4	1
rm5	1
rmb3	1
rmm23	1
robense	1
round	1
row	1
rp3	1
rp4	1
rs	1
rule	1
rules	1
ry	1
ry1	1
ryi	1
rypg	1
s1	1
s2>	1
s2n34	1
s3/n23	1
s3>	1
s3n2	1
s5	1
sadly	1
save'?	1
save)	1
save/m4	1
saving	1
scb	1
scharkbite's	1
scream)	1
screw	1
sd	1
sdcm2	1
search	1
seat	1
seeing	1
self-bluff?	1
self-finesse	1
selffixed	1
semi-5pull?	1
semi-important	1
semi-spook	1
sensible	1
seph's	1
sets	1
she	1
shoes	1
showing	1
shows	1
side	1
sin	1
skipped	1
skipping	1
sleepy	1
sloppy)	1
slots	1
slower	1
slowest	1
slowly)	1
sn1	1
sn4	1
someone	1
someone's	1
somewhere?>	1
sorry)	1
spicy	1
spooky	1
spot	1
squirrel	1
stacked	1
stacks	1
stalled	1
stalls	1
stand	1
starts	1
starved	1
stay	1
steal	1
stephen	1
steven	1
stomp	1
stopped	1
stops	1
strangely	1
strangest	1
strikes	1
stronger	1
subopt	1
such	1
suck	1
sucks	1
suddenly	1
suggestive	1
surprise	1
surprised	1
surprising	1
sus	1
suspected	1
suspicious	1
sweet	1
swine	1
swineherd's	1
sync	1
synchronised)	1
t/o/i	1
t11	1
t11:	1
t16:	1
t19:	1
t21/22	1
t22:	1
t24:	1
t26	1
t27	1
t28	1
t28:	1
t30	1
t31	1
t31:	1
t32:	1
t33:	1
t34	1
t34/g3/o34	1
t34:	1
t37:	1
t3>	1
t4/g4/random	1
t4/l2	1
t4/l4	1
t58	1
t5>	1
t5s	1
t9:	1
tabletalk	1
taking	1
tan/navy	1
targets	1
teamwork)	1
tell	1
telling	1
tempting	1
tg2	1
these	1
think)	1
thinking	1
thinking:	1
third	1
three	1
ti1	1
ti5	1
timing	1
timo	1
tiny	1
tiramisu1th	1
tl1	1
tm2	1
tmi2	1
today	1
took	1
touch:	1
touching	1
towards	1
transfer	1
trasf	1
tricky	1
triple	1
trusting	1
trying	1
turned	1
ty	1
type	1
u1?>	1
u2?>	1
u3/u5	1
u4e	1
u[	1
udd	1
un-cm	1
unable	1
undefined	1
unfortunate	1
unknown	1
unlockec	1
unsure	1
us	1
used)	1
variant)	1
variants)	1
veexliat	1
veexliat's	1
verysloppy	1
verysloppy)	1
virtue	1
visible	1
visible)	1
vs	1
w/k	1
w/k3	1
w/y	1
w/y3	1
w1+w2?	1
w2)	1
w2>	1
w2i2	1
w3+w4?	1
w3>	1
w3?>	1
w4/b4	1
w4>	1
w4?>	1
w4f	1
w5)	1
w5>	1
way	1
we'd	1
we'll	1
we've	1
weird)	1
weirdness)	1
where's	1
which)	1
who	1
who'll	1
wi3	1
wildly	1
win	1
winning	1
without	1
witt	1
wm4	1
wonder	1
worked	1
worked?)	1
wortel	1
worth	1
wr4	1
wr5	1
write	1
y)	1
y/4	1
y/g	1
y/g3	1
y/i2	1
y/r	1
y/r3	1
y/r4	1
y/r?	1
y1+i1?>	1
y1+y3>	1
y1/m3	1
y1/m4	1
y123	1
y13	1
y1?)	1
y1?>	1
y1m5	1
y1y2	1
y1y2m1m2	1
y2+y3	1
y2/3	1
y2/m4	1
y2/r2	1
y2/r5?	1
y23m23	1
y2g2	1
y2m1	1
y2m3	1
y2y3	1
y3)	1
y3/a3	1
y3/g4	1
y3/m2?	1
y3/y4?	1
y3/y5	1
y3>?	1
y3?r3?	1
y3?y2?	1
y3b3	1
y3m5	1
y4+b3??	1
y4/5	1
y4/b4	1
y4/m1	1
y4/m4	1
y4/r4	1
y45	1
y4f	1
y5/kt	1
y5m1	1
y>	1
yb2	1
yg	1
yg1	1
yg2	1
yg4	1
ygpo(and	1
ygr	1
yi2	1
yig2	1
yk2	1
ym15s	1
ym24	1
ym3	1
ym4	1
ymi2	1
yn3	1
your	1
yourself	1
yp2	1
yp3	1
yp5	1
yp5>	1
ypg3	1
yr	1
yr(k)	1
yr2	1
yr3	1
yrp	1
yw3	1
zakisan	1
zamiel's	1
}	1
