Note	Frequency (39562 in total)
wether	2
wouldn't	2
written	2
y/b2	2
y/r2	2
y1/g3	2
y2/b2	2
y2/m2	2
y3/a3	2
y4/i4	2
ya	2
yell	2
"""fix"""	1
"""oh"	1
#	1
#2?	1
#3?	1
$20	1
%	1
'5'	1
'certain	1
'delayed'	1
'double	1
'loaded'	1
'negative'	1
'oh.	1
'purple'	1
(assuming	1
(b3	1
(by	1
(except	1
(maybe	1
(or	1
(possible	1
(t35)???	1
(though	1
---	1
-->	1
-->?	1
.sorry	1
/4	1
/5	1
1)	1
1-2	1
1/2	1
1/2?	1
1/3?	1
10	1
13	1
15	1
17	1
1cm	1
1save	1
2+	1
2->	1
2/3	1
2/o1	1
29	1
3+	1
3/4	1
30s	1
37	1
3blfuf	1
3s)	1
4's	1
4->	1
4.0!	1
40%	1
4th	1
5-	1
5->	1
5.fuck.	1
5/any3	1
50/50	1
57%	1
5ces	1
5cm'd	1
5pp;	1
70%	1
9	1
:	1
:()	1
:d	1
;)	1
<-	1
?!?!	1
????	1
[f]?	1
[lpc]	1
[p4]	1
a/b/r3	1
a/b2	1
a3/4	1
abd	1
above	1
absoultley	1
absurdly	1
accept	1
adam	1
afraid	1
afterward	1
again/	1
agani	1
aggressive	1
ain't	1
air	1
allow	1
allows	1
alrighty	1
amkes	1
anad	1
any5	1
any5s	1
anyone	1
anytone	1
apart	1
aply	1
appropriate	1
aroma	1
assumption	1
attempt	1
auto	1
avoidance	1
aww	1
ay	1
b/g5	1
b/k4	1
b/m2	1
b/p	1
b/p2	1
b/p3	1
b/r/g4	1
b/r3	1
b/w3	1
b/y/g	1
b/y/g4	1
b/y2	1
b/y3	1
b1->b2?	1
b1/2/3?	1
b1/5->	1
b1/m3	1
b1e->	1
b1s	1
b2)	1
b2/3/5	1
b2/3?	1
b2/4	1
b2/b3	1
b2/i2	1
b2/i4	1
b2/m2	1
b2s	1
b3/5	1
b3/b4/m2	1
b3/m1	1
b3/m2	1
b3/m5	1
b3/p4?	1
b34/g4	1
b3e	1
b3e->	1
b4/3	1
b4/a4	1
b4/i4	1
b4/m2345	1
b4/o3	1
b4e->?	1
b4likely	1
b4then	1
b5/3	1
b5/m5/u5	1
bank	1
baout	1
baton	1
bb	1
be:	1
became	1
becuase	1
begging	1
behbeh	1
belives	1
bidniss	1
big	1
biting	1
bj	1
bjnh	1
blast	1
blew	1
blindplay	1
blocking	1
blook	1
blown	1
blows	1
blue)	1
bluff'	1
bluff?!?!/	1
blufftarget	1
bnlacks	1
bnnonoooooooooo	1
bone	1
bonjas	1
bot	1
bout	1
break	1
breaks	1
bring	1
brown1/	1
bubble	1
bullpoopy	1
bum	1
burden	1
burns	1
buttons	1
c	1
cait	1
call	1
called	1
canwe	1
cardb3->	1
chacne	1
chances	1
change	1
chaos	1
charmed	1
chasm	1
chicken	1
choose	1
chris	1
chris'	1
claim	1
clarifies	1
clarify	1
cleaner	1
cleans	1
cleared	1
click	1
clud	1
clue/	1
clueable	1
clues/	1
cm'd...	1
cm'd??	1
cm'ing	1
cm's...	1
cm;d	1
cm?cm	1
cmk	1
cmwith	1
cmx2	1
cmx3	1
cn	1
coinsidering	1
colors	1
colton	1
comes	1
comitting	1
committed	1
concerned	1
confidence	1
confirm	1
confirmed	1
confirms	1
confuses	1
confusing	1
constant	1
contex	1
continue	1
convenient	1
conventions	1
coo	1
coolio	1
corner	1
correct/	1
corresponds	1
coule	1
count	1
counts	1
course	1
crap	1
craziness	1
crit	1
criticals	1
curiousity	1
cut	1
damint	1
darn	1
daryl	1
dat	1
dawn	1
day	1
db	1
dealt	1
death	1
decent	1
decides	1
decking	1
decks	1
defer	1
deferring	1
definite	1
definitelyt	1
definitive	1
delaying	1
demonstrated	1
depends	1
desparately	1
destiny	1
destroy	1
destroying	1
desynched	1
detail	1
devolved	1
diael	1
die/	1
dies	1
different	1
diggin	1
directlywith	1
discarding/	1
discharged	1
dislike	1
dissalowed	1
disuss	1
div	1
dmanit	1
do-over!	1
doenst	1
does/doesnt	1
dog	1
dogs	1
doign	1
don;t	1
doubt	1
doubtful	1
downhill	1
drawncm	1
drawring	1
draws	1
drodge	1
drone	1
drops	1
dsicard	1
dude	1
duh	1
dumbest	1
dun	1
dupes	1
duping	1
duplicate1	1
duplicates	1
dying	1
earlygame	1
easily	1
easy	1
eat	1
ebin	1
edge	1
eek	1
effectively	1
efficient	1
ejwu	1
elims	1
emily	1
endgame	1
ending	1
enjoy	1
ensure	1
entertaining	1
entire	1
entirely	1
entirety	1
equivalent	1
error	1
eternity	1
eventually	1
everyone	1
example	1
excellent	1
except	1
exception	1
expected	1
experienced	1
explode	1
extend	1
extreme	1
extremely	1
eyes	1
ez	1
face	1
failed	1
failure	1
far	1
fate	1
fault-o.	1
fck	1
fckin	1
fear	1
fell	1
fella	1
felt	1
few	1
ffs	1
fi	1
field	1
filled	1
filling	1
final	1
finese	1
finesse'	1
fir	1
firs.t.	1
first/	1
fishcatdoesn't	1
fix??)	1
flipped	1
floundering	1
flow	1
fo	1
folks	1
follow	1
follow-up	1
foo	1
forces	1
forever	1
forgetting	1
forgive	1
forgotten	1
forward	1
fresh	1
fromt27	1
fualt	1
fucka	1
fucks	1
fully	1
funky	1
further	1
fuuuucked	1
g/b/w4	1
g/b/y2	1
g/b3?	1
g/b5	1
g/i/p3	1
g/i4	1
g/m3	1
g/m4	1
g/p/y3	1
g/p1	1
g/r	1
g/r/p/t4	1
g/r/p4	1
g/r3?	1
g/r5	1
g/y5	1
g1/m1	1
g1/o2?	1
g1/o3	1
g1e->	1
g1s	1
g2/3->	1
g2/3/4/5	1
g2/4	1
g2/4/5	1
g2/5	1
g2/i2	1
g2/i2...	1
g2/i3/g3	1
g2/m1	1
g2/m2	1
g23	1
g2x2->?	1
g3(maybe)	1
g3/5	1
g3/g4	1
g3/m1	1
g3/m2/m5	1
g3/o3	1
g3/o3?	1
g3/p3	1
g3e->	1
g4/multi	1
g4/t3	1
g4e	1
g5->?	1
gah	1
gambling	1
garbage1	1
gauntlet	1
general	1
generating	1
geneuinly	1
genius	1
genuine	1
gettin	1
gf	1
gg	1
ghe	1
givne	1
glorious	1
goign	1
gona	1
goround	1
gotcha	1
gots	1
graham	1
granted	1
gray3	1
gray5	1
greatest	1
green/	1
griff	1
gs	1
guarantee	1
guiess	1
haev	1
hah	1
hahahah	1
hahahahaha	1
hahahahahahaha	1
hakha	1
half	1
han	1
hanabis	1
hand'	1
hari	1
havent	1
he'd	1
headed	1
hed	1
hesitation/	1
history	1
hizzouse	1
hmmm	1
hod	1
holding	1
holler	1
homes	1
honobu	1
hoped	1
hopeful	1
hopefuolly	1
horrendous	1
horribad	1
horrific	1
however	1
hsould	1
hsouldnt	1
hurrah	1
huxleys	1
huzley	1
i'ma	1
i/li5	1
i1/m2	1
i1e	1
i2->	1
i2/3/4/5	1
i2/5	1
i2/b2	1
i2/i3	1
i2/o2	1
i2?\	1
i2e->nope	1
i3->	1
i3/4?	1
i3/b3	1
i3/r1	1
i4/w4	1
identify	1
ight	1
ignition/	1
ignoring	1
iios	1
imagine	1
impact	1
inc	1
inclined	1
incorrectly	1
increase	1
indicate	1
inexperience	1
insane	1
insanity	1
inside	1
insta	1
instant	1
intended	1
intent	1
intentionally	1
interpretation	1
introduced	1
inverted	1
inverts	1
involved	1
iot	1
irrelevant	1
isabel	1
isable	1
it'	1
it)	1
itll	1
iwth	1
jack	1
jack/lanvin	1
jeebus	1
joel	1
juicy	1
jus	1
justbad	1
juts	1
juyst	1
k1->??]	1
k1/3/4?	1
k2->	1
k2/m2/w2	1
k3/5	1
k4+k5	1
k4->	1
k4->??	1
k4/g4	1
k4/r4	1
k5/m3	1
kakashi	1
kicks	1
kindly	1
king	1
knonn	1
knowing	1
knowning	1
ktg	1
kyle's	1
kyles	1
l1	1
l2/3	1
l2/o1	1
labelled	1
lanvin's	1
later]	1
lawd	1
lay	1
learning/	1
leaving	1
left-most?	1
left-pink	1
legit	1
lelouch	1
lemme	1
letting	1
lh	1
li2->	1
li4	1
li5	1
liar	1
libs	1
libster's	1
libsters	1
lied	1
lik	1
likin	1
lilliana	1
lined	1
livia	1
locking	1
locks	1
lol;	1
lololol	1
lolololol	1
lolstomp	1
lolwut	1
lolx2	1
longest	1
looked	1
loose	1
lordy	1
loser	1
loses	1
lots	1
lover	1
lovin	1
lp4	1
lued	1
lurdy	1
lying	1
m/b5	1
m/k/w4	1
m/p4	1
m/r1	1
m1/b1	1
m1/b3	1
m1/g1	1
m1/o1	1
m1/r1	1
"m2"""	1
m2/g3	1
m2/u3	1
m225	1
m24/r4	1
m3/g4	1
m3/i3	1
m3/k2/k3	1
m3/k3	1
m3/m5/r3	1
m3/r2/r3	1
m3/r4	1
m35	1
m4/	1
m4/5/r4	1
m4/b23	1
m4/p3	1
m4/y4	1
m5/g5	1
m5/n2/n5	1
m5e->	1
mad	1
magical	1
mah4	1
mahog4	1
mahog5	1
management	1
mango	1
master	1
math	1
maybe/	1
mayhaps	1
measures	1
melwens	1
mess	1
message	1
messy	1
middy	1
mighta	1
mistaken	1
mister	1
mm5/2	1
mocm	1
modulation	1
mostlikely	1
msised	1
muahahahah	1
mud2->	1
muddied	1
muddy1->	1
muddy2	1
muist	1
multi/	1
multiple	1
murderer	1
mutha	1
n1/2/5	1
n1/o1	1
n2+3	1
n2/5?	1
n2/n5	1
n3->	1
n3//4	1
n3/4	1
n3e->	1
n4/5?	1
n5/2	1
n5/4?	1
neg3	1
neither	1
new	1
newly	1
nkkarpov	1
nnnnooooooooooo	1
nnnoooooooo	1
nnnooooooooooooooooooo	1
nnooooo	1
nnooooooooooo	1
no-cm	1
no-ocm	1
noi	1
non-critical	1
non-playable	1
none	1
nooooooo	1
noooooooo	1
nooooooooooooooooooooooooooo	1
noop	1
normal	1
note	1
now/	1
nowhere	1
nred	1
nuh	1
null2/5	1
null5->	1
nulls	1
number	1
nwa	1
nwo	1
o/	1
o/i4	1
o/m/g4	1
o/m4	1
o/p/g/n3	1
o/r3	1
o/w	1
o2+	1
o2->	1
o2/3/4	1
o2/4	1
o2/r2	1
o2/y2	1
o23/l3	1
o3/r1	1
o34	1
o3e	1
o4->	1
o4/5	1
o4/o5	1
o4/w4	1
o5->	1
occur	1
ohhhhh	1
ohwow	1
oihhhh	1
oj1	1
ol'	1
old	1
omni2	1
on/	1
on4	1
ont12	1
onto	1
oopsies	1
open	1
opens	1
options	1
ot	1
ouch	1
outcome	1
overthinking	1
owuld	1
p/b/g4	1
p/b/r/y3	1
p/b/t4	1
p/b3	1
p/b4	1
p/g5	1
p/i5	1
p/k2	1
p/m1	1
p/m2	1
p/m4	1
p/m5	1
p/r/y3	1
p/r4	1
p/t/y/b	1
p/y/a3	1
p/y1	1
p/y3	1
p1/	1
p1/5	1
p1s	1
p3/5	1
p3/g4	1
p3/m3	1
p34	1
p4/p5	1
p4e	1
p4s	1
p5->	1
padi	1
pain	1
pang	1
panic	1
passed	1
passedback	1
past	1
patched	1
patches	1
patching	1
people	1
performing	1
person	1
phantomed	1
piano's	1
pick	1
picking	1
pickup	1
pieca	1
piece	1
piper's	1
plan	1
planned	1
play/	1
play??/	1
playablecm	1
playables	1
playble	1
playh	1
playu	1
pleasse	1
plxz	1
plzno	1
plzzz	1
points	1
pops	1
posiotionals	1
possibility	1
postmans	1
potentially	1
practice	1
prbably	1
precedence	1
preeeetty	1
preferred	1
prep	1
previously	1
priceless	1
principle	1
prio/	1
prior	1
priuo	1
problems	1
probvably	1
promises	1
promp	1
promps	1
prompting	1
promsed	1
prophetic/	1
protect	1
psosible	1
punk	1
purge	1
purple/	1
purpose	1
pzl	1
qb	1
r)	1
r/b/p4	1
r/b3	1
r/g/b/p4	1
r/g/b3	1
r/g/y4	1
r/i1	1
r/i4	1
r/k1	1
r/m	1
r/m1	1
r/m2	1
r/m3	1
r/m3?	1
r/m4	1
r/o4	1
r/p4	1
r/y/g	1
r/y/m4.	1
r/y/t4	1
r/y5	1
r/y5?	1
r1/2?	1
r1/i4	1
r1/r2	1
r13	1
r1e->	1
r2/3?	1
r2/m3	1
r2/o2	1
r23	1
r29	1
r3/o2/r3	1
r34	1
r345	1
r3e	1
r4(sortof)	1
r4+r3?	1
r4->?	1
r4/2	1
r4/any5	1
r4/b4/g3/m2	1
r4/m3/m2/m5	1
r4/m4	1
r4/p4/y4/any	1
r4/w4/g4	1
r4>	1
r4nope	1
r4save	1
r5/i1	1
r5/i5	1
raezlied	1
raise	1
randos	1
rcf	1
reading	1
ready	1
realizes	1
realizez	1
realizing	1
reasonable	1
reasons	1
reclues	1
recluing	1
recommend	1
red/black4s	1
red/white	1
redeemable	1
refreshing	1
related	1
rely	1
relying	1
remaining	1
remebers	1
remedy	1
rememberw	1
remind	1
requires	1
rescue	1
response	1
responsibility	1
rests	1
results	1
resynching	1
retarded	1
retouching	1
retro	1
reversed	1
ridiculous	1
riding	1
right-most	1
rightfully	1
rightg	1
risking	1
roation	1
robbed	1
rollin	1
rope	1
round-about	1
rr2	1
rs	1
rtf	1
rubix	1
safely	1
safer	1
safety	1
sahoulda	1
salvage	1
saves/	1
saviour	1
say...yes!!	1
sbnap	1
scares	1
sciencw	1
scrap	1
screams	1
screwed	1
scurred	1
sean	1
seat	1
seem	1
seemed	1
selfish	1
seph	1
sephiroth/	1
sequencing	1
series	1
serious	1
setup	1
shall	1
sheamol	1
shes	1
shinanegans	1
shita	1
shitty	1
sho	1
shoouuuuuld	1
shoud	1
shoudla	1
shoudnt	1
shouldb	1
shouldbe	1
shoulders	1
shove	1
shown	1
sicne	1
signs	1
silly	1
simple	1
simplicity	1
sin's	1
sine	1
sir	1
sittin	1
sj	1
slight	1
slightest	1
slip	1
slots	1
slow	1
slowed	1
smandon	1
snake	1
soft	1
solely	1
solve	1
some5	1
somehow	1
someon	1
somethign	1
something/	1
sometimes	1
somewhat	1
somewhere->	1
sorrow	1
sorta	1
speaking	1
special	1
speedrun	1
speeds	1
spiciest	1
spieler	1
staeellleee	1
stage	1
staleeee	1
stalest	1
stall-y	1
stand	1
starts	1
stay	1
staying	1
stays	1
steal	1
stepped	1
stew	1
stole	1
stops	1
strike	1
strongly	1
stupidly	1
sudden	1
summon	1
superior	1
supremely	1
surely	1
suuuuuper	1
switch	1
t	1
t/b3	1
t/i5	1
t/m3	1
t/p/g4	1
t20?/	1
t3/o3	1
t4)	1
t47	1
t49	1
t50	1
t53	1
t55	1
t58	1
t61	1
t63	1
t67	1
ta	1
taken	1
tan	1
tan3	1
tan3/4	1
tan5->	1
target	1
tbd	1
tbh	1
tcm	1
teach	1
teal3	1
teeheehee	1
telling	1
temp	1
terrible	1
terribly	1
terrified	1
testing	1
tez	1
thanks	1
that's	1
theandrew	1
thee	1
their	1
them)	1
theory	1
they're	1
theyre	1
thihs	1
thing	1
thins	1
this/	1
this>	1
thjis	1
thoguht	1
those	1
thoughts	1
threes	1
tie	1
tilting	1
time-hm	1
timehoodie	1
timing	1
timo	1
timotree	1
tira	1
tiramisu1th	1
toi	1
tonight	1
touny	1
tourny	1
towards	1
toy	1
train	1
transferred	1
trash)	1
trashed	1
trcm	1
treat	1
tripled	1
trouble	1
trumps	1
trusted	1
trusts	1
turn...36?	1
turn10	1
turning	1
twas	1
typically	1
u	1
u1/m1/k1/w1	1
u2->\	1
u2/3	1
u2/4	1
u2/5.	1
u2/5/4?	1
u2/u5	1
u3/4/5	1
u3/4?	1
u3e->	1
u4/u5?	1
ultimately	1
ultra	1
unambiguous	1
understand	1
uneasy	1
unfolds	1
unknown	1
unlcear	1
unlikely)	1
unlucky	1
unnecc	1
unneccesary	1
unno	1
unravelling	1
untouchec	1
unwarranted	1
upset	1
ush	1
utcm	1
utpd	1
uutpd	1
v	1
v4	1
val	1
valetta	1
value	1
variants	1
verifying	1
viewed	1
voss	1
w/g4	1
w/m2	1
w/p/r2	1
w/r2	1
w/y/b2	1
w1/b1	1
w2/k2	1
w3/4	1
w3/4?	1
w3/p3	1
w5->e	1
w5/b5	1
waiting	1
waits	1
wants	1
wasns't	1
waters	1
wazs	1
we've	1
week	1
weirdest	1
weve	1
what's	1
whatevah	1
whatevss	1
whatevver	1
whichever	1
white)	1
whoopsies	1
whwoops	1
willing	1
winnable	1
winning	1
wish	1
witnessed	1
woaza	1
won't	1
wonderful	1
wooooo	1
woooooo	1
wooots	1
woops	1
woot	1
working	1
worries	1
worrisome	1
worrying	1
worse	1
worthwhile	1
wrench	1
wrote	1
wump	1
wya	1
x1000	1
y/23	1
y/a3	1
y/b/p3	1
y/b/p4	1
y/b3	1
y/g/b4	1
y/g/b5	1
y/g2	1
y/i4	1
y/k2	1
y/m1	1
y/m3	1
y/m5	1
y/p2	1
y/p3	1
y/r2?	1
y/r3	1
y1/g1?	1
y1/i2	1
y1/m2	1
y1/o5	1
y2+3	1
y2/3/4/5	1
y2/4/5	1
y2/i2	1
y2/m1	1
y234	1
y2s	1
y3/5	1
y3/b4	1
y3/i2	1
y3/i3	1
y3/y4/y5	1
y4.b3	1
y4/m4	1
y4/m4?	1
y4/muddy5	1
y4/p4/g4	1
y4e	1
y5-	1
yea	1
yee	1
yeeeaaap	1
yeeeeeee	1
yellow/	1
yellows	1
ym	1
yolo	1
you!\	1
you're	1
yourself	1
youve	1
ys	1
yup[	1
zami	1
zamiel	1
~t35	1
