Username	Rank	Seek	Avoid
Valetta6789	37	kimbifille (45%), asaelr (40%), micerang (39%), Lanvin (33%), Floriman (32%)	IAMJEFF (24%), Jake_Stiles (22%), Dr_Kakashi (19%), kopen (16%), Zamiel (13%)
TimeHoodie	33	frosty104 (35%), asaelr (33%), Pablo- (32%), Nitrate2 (29%), MarkusKahlsen (29%)	indego (15%), ChristopheAF (15%), kooolant (14%), newduke (13%), will.i.am (12%)
micerang	32	jmrtz (77%), open (41%), paulcd2000 (40%), kopen (40%), Valetta6789 (39%)	Fireheart (23%), Jake_Stiles (22%), DMoney (22%), Razvogor (18%), Zamiel (18%)
Pablo-	30	Nitrate (42%), Nitrate2 (41%), jack67889 (36%), asaelr (34%), TimeHoodie (32%)	antitelharsic (20%), joelwool (17%), Bonja97 (17%), Lanvin (13%), melwen (29%)
MarkusKahlsen	28	Fey (47%), plus (47%), rachyrules (37%), melwen (32%), Pablo- (32%)	sephiroth (18%), Wittvector (18%), inde (14%), indego (13%), Lanvin (25%)
Fey	26	MarkusKahlsen (47%), sin_faith (40%), sephiroth (39%), asaelr (38%), Sucubis (37%)	Hoodie (27%), TheDaniMan (26%), derekcheah (26%), Lel0uch (24%), kimbifille (23%)
asaelr	23	Valetta6789 (40%), Fey (38%), micerang (35%), Pablo- (34%), TimeHoodie (33%)	Livia (19%), sephiroth (17%), Lanvin (17%), DMoney (16%), Zamiel (14%)
jack67889	17	Pablo- (36%), Nitrate2 (34%), Nitrate (33%), nitawa (33%), Lel0uch (25%)	Wittvector (21%), catula (20%), Lanvin (20%), TimeHoodie (19%), Hoodie (18%)
Nitrate	14	BlueNovember (22%)	none
Nitrate2	14	Pablo- (41%), jack67889 (34%), cockdestroyer (30%), TimeHoodie (29%), Nitrate (27%)	nitawa (26%), scharkbite (26%), sephiroth (25%), melwen (24%), XMIL (11%)
piper	14	kimbifille (40%), derekcheah (39%)	bcannon (34%), ADrone (33%), Dr_Kakashi (23%), pianoblook (36%)
frosty104	13	none	none
Hoodie	10	none	none
rz	9	wump (31%), Wittvector (26%), ChristopheAF (24%)	Lanvin (17%), melwen (16%), indego (10%)
sjdrodge	9	CptAggro (63%), fuckthiswebsite (42%), wjomlex (41%), paulcd2000 (36%), Libster (34%)	forgotmyacct (24%), Kakashi (20%), Andrew_UK (20%), Zamiel (20%), Feer (31%)
Zakisan	9	TheDaniMan (36%)	sephiroth (23%), derekcheah (29%)
Floriman	8	micerang (32%), Valetta6789 (32%), asaelr (31%), TimeHoodie (27%), kimbifille (26%)	DMoney (17%), pianoblook (17%), Zamiel (17%), lotem (15%), Kyle (21%)
kimbifille	8	Valetta6789 (45%), ADrone (40%), piper (40%), pianoblook (32%), IAMJEFF (29%)	melwen (16%), scharkbite (15%), Dr_Kakashi (14%), DMoney (11%), Zamiel (9%)
TheDaniMan	8	Zakisan (36%), MarkusKahlsen (30%), Bonja97 (30%), Nitrate (27%), e2 (27%)	DrDrej (14%), newduke (12%), indego (11%), FrozenWinters (8%), TimeHoodie (21%)
dobi	6	derekcheah (25%), TimeHoodie (24%), Hoodie (22%), Lel0uch (22%)	HelanaAshryvr (17%), newduke (17%), inde (15%), indego (14%), Lanvin (19%)
rachyrules	6	MarkusKahlsen (37%)	sephiroth (27%)
ricardodd	6	none	none
qqqq	5	scharkbite (38%)	Zamiel (17%)
wump	5	rz (31%), Lanvin (31%)	JackFrost (17%), duckmedic (12%), ksfortson (19%)
doctorabi	5	none	none
jmrtz	5	none	none
paulcd2000	5	none	none
CptAggro	5	none	none
boba	4	aquarelle (30%), HelanaAshryvr (19%)	Animex52 (15%), Durandal (7%), Lel0uch (17%)
NoMercy	4	Libster (33%), sjdrodge (30%)	scharkbite (17%), Zamiel (13%), efaust (23%)
sin_faith	4	Fey (40%), Hoodie (22%), TimeHoodie (22%), Lel0uch (18%), Lanvin (17%)	Dr_Kakashi (15%), sephiroth (14%), scharkbite (14%), indego (12%), Kyle (12%)
Sucubis	4	Fey (37%), TimeHoodie (28%), micerang (27%), Dr_Kakashi (26%), scharkbite (26%)	Lel0uch (23%), nitawa (22%), Fireheart (16%), Livia (12%), catula (9%)
timotree	4	Kyle (23%), TimeHoodie (23%), Hoodie (22%)	newduke (19%), scharkbite (14%), melwen (12%)
whensepoop	4	none	none
JerryYang	4	none	none
kevincaseytdk1	4	none	none
open	4	none	none
axe_y	4	none	none
fuckthiswebsite	4	none	none
ADrone	3	kimbifille (40%), piper (33%)	fishcat (23%), Huxley (16%), pianoblook (27%)
cockdestroyer	3	Nitrate2 (30%), Nitrate (29%)	sephiroth (15%), XMIL (11%)
IAMJEFF	3	kimbifille (29%), scharkbite (26%), Sucubis (25%), micerang (25%), Dr_Kakashi (25%)	Jake_Stiles (18%), Fireheart (17%), Libster (17%), kopen (16%), Zamiel (13%)
Libster	3	sjdrodge (34%), NoMercy (33%), Dr_Kakashi (33%), Kakashi (30%), florrat2 (29%)	IAMJEFF (17%), Cory (14%), RaKXeR (14%), Razvogor (13%), Razgovor (25%)
MangoPie	3	Lel0uch (26%), Wittvector (19%), Lanvin (19%)	melwen (17%), indego (13%), ChristopheAF (12%), newduke (7%), VerySloppyTwo (17%)
scharkbite	3	qqqq (38%), Valetta6789 (31%), asaelr (29%), sjdrodge (29%), Nitrate (29%)	timotree (14%), sephiroth (14%), Romain672 (13%), newduke (11%), will.i.am (9%)
StKildaFan	3	orucsoraihc (31%)	Lel0uch (30%)
Slonimsky	3	none	none
Kakashi	3	none	none
plus	3	none	none
ZeNertox	3	none	none
wjomlex	3	none	none
aquarelle	2	boba (30%)	HelanaAshryvr (18%), Lanvin (18%)
avanderwalde	2	JerryYang (36%), rkass (28%), TimeHoodie (28%)	melwen (27%), kimbifille (20%), mattnabi (12%)
bjnh	2	4head (19%)	squirrel1988 (17%), HelanaAshryvr (13%), Lanvin (18%)
rkass	2	alyvan (53%), JerryYang (42%)	avanderwalde (28%), mattnabi (12%)
willwin4sure	2	anser (57%), vEnhance (42%)	william65537 (16%)
Littleinvad	2	none	none
InfernoSnowman	2	none	none
Kowalski	2	none	none
macanek	2	none	none
Ntalakas	2	none	none
charlesfire	2	none	none
alyvan	2	none	none
rat	2	none	none
anser	1	willwin4sure (57%)	nukelauncher (36%), william65537 (18%), vEnhance (42%)
BlueNovember	1	Pantheia (25%)	Nitrate (22%), SpaceAnemone (19%), Crux (23%)
fishcat	1	pianoblook (24%)	null (22%), ADrone (23%)
florrat2	1	Libster (29%)	RaKXeR (16%), Razgovor (14%), Zamiel (20%)
invarse	1	Livia (19%)	Dr_Kakashi (19%)
katian	1	frosty104 (20%), Lel0uch (18%)	Krepps57 (12%), indego (12%), skyblueexo (14%)
orucsoraihc	1	StKildaFan (31%)	none
Pantheia	1	none	none
hailey	1	none	none
xor	1	none	none
ATrueZen	1	none	none
Kowalski1337	1	none	none
squidgetx	1	none	none
torp	1	none	none
ntinta	1	none	none
room456	1	none	none
Darth_Calculus	1	none	none
mugsly	1	none	none
e2	1	none	none
Anax	0	none	none
Asddsa76	0	sjdrodge (26%)	scharkbite (19%), Zamiel (20%)
Bonja97	0	TheDaniMan (30%), Slonimsky (21%), melwen (20%), sephiroth (20%)	derekcheah (18%), Pablo- (17%), joelwool (17%), will.i.am (10%)
Bot-Fiora	0	griff77 (21%)	none
CaitlinSmith	0	none	none
colton	0	hailey (28%)	Lanvin (17%)
corys	0	xor (33%)	none
Cynas	0	none	none
Damian000	0	none	none
DarthGandalf	0	none	none
Daryl	0	none	none
Denchulitas	0	sephiroth (25%)	none
Div	0	lotem (11%)	none
dj.narayanan	0	InfernoSnowman (17%), ATrueZen (16%)	a_small_emu (16%)
dmigor3	0	Kowalski (34%), Kowalski1337 (33%)	Feich (31%), Feich59 (31%)
duckington	0	none	none
duckless	0	none	none
duckmammal	0	Dr_Kakashi (20%)	none
eliclax	0	none	none
emilyzhao	0	squidgetx (26%)	none
FerKeth	0	HelanaAshryvr (13%)	none
hakha3	0	kimbifille (28%)	Lel0uch (23%), Lanvin (24%)
HariKrishnan	0	none	none
Instantiation	0	none	none
jeff10	0	TimeHoodie (24%), melwen (17%), Lanvin (16%)	newduke (13%), Lel0uch (11%)
Kernel	0	none	none
MasN	0	none	none
MathNoob	0	none	none
methmatics	0	room456 (8%)	none
nkkarpov	0	none	none
Pimak	0	none	none
possum	0	none	none
qwertyelmer	0	Darth_Calculus (28%)	kjin (18%)
rs1	0	none	none
sankala	0	none	none
Smandon	0	none	none
Spieler42	0	none	none
Syrah	0	mugsly (35%)	scepheo (34%)
wolfpack	0	none	none
wortel	0	Kakashi (28%)	none
griff77	0	none	none
nukelauncher	-1	none	none
a_small_emu	-1	none	none
Feich	-1	none	none
null	-1	none	none
solarstar92	-1	none	none
Onen	-1	none	none
bcannon	-1	none	none
kjin	-1	none	none
forgotmyacct	-1	none	none
scepheo	-1	none	none
DrDrej	-1	none	none
JackFrost	-1	none	none
duckmedic	-2	wump (12%)	none
IsabeltheCat	-2	Lanvin (19%)	4head (6%), newduke (6%)
nitawa	-2	jack67889 (33%), Pablo- (26%), Nitrate (26%), Nitrate2 (26%)	Sucubis (22%), XMIL (22%), antitelharsic (20%), sephiroth (14%)
vEnhance	-2	willwin4sure (42%)	anser (42%)
Wittvector	-2	rz (26%), jack67889 (21%), TimeHoodie (19%), Hoodie (19%), MangoPie (19%)	newduke (13%), Lanvin (12%), ChristopheAF (12%), indego (9%), sephiroth (15%)
Huxley	-2	none	none
SpaceAnemone	-2	none	none
joelwool	-2	none	none
Feich59	-2	none	none
Krepps57	-2	none	none
Cory	-2	none	none
Aluap	-3	whensepoop (24%)	antitelharsic (17%)
derekcheah	-3	piper (39%), Zakisan (29%), TimeHoodie (28%), Fey (26%), TheDaniMan (25%)	scharkbite (15%), indego (12%), will.i.am (12%), newduke (8%), Lel0uch (17%)
Dr_Kakashi	-3	Libster (33%), asaelr (29%), micerang (26%), Sucubis (26%), IAMJEFF (25%)	pianoblook (15%), DMoney (14%), kimbifille (14%), Zamiel (10%), padi (19%)
HelanaAshryvr	-3	ricardodd (31%), boba (19%), Romain672 (19%), Lel0uch (18%), Durandal (18%)	bjnh (13%), ChristopheAF (13%), indego (10%), newduke (7%), squirrel1988 (17%)
ksfortson	-3	torp (25%)	griff77 (15%), wump (19%)
skyblueexo	-3	katian (14%)	Krepps57 (13%)
william65537	-3	none	none
Crux	-3	none	none
efaust	-3	none	none
Andrew_UK	-3	none	none
kooolant	-3	none	none
Animex52	-4	boba (15%)	catula (13%)
Durandal	-4	HelanaAshryvr (18%), Lanvin (16%)	squirrel1988 (9%), boba (7%)
Livia	-4	Valetta6789 (26%), IAMJEFF (22%), Dr_Kakashi (20%), scharkbite (19%), invarse (19%)	Kyle (16%), DMoney (15%), Zamiel (14%), Sucubis (12%), asaelr (19%)
RaKXeR	-4	Dr_Kakashi (20%), Kakashi (20%), Fireheart (19%)	florrat2 (15%), Libster (14%), Zamiel (11%)
swineherd	-4	TimeHoodie (26%), Hoodie (25%), MarkusKahlsen (24%), Kyle (19%), asaelr (19%)	TheDaniMan (17%), derekcheah (17%), melwen (15%), sephiroth (14%), will.i.am (7%)
FrozenWinters	-4	none	none
antitelharsic	-5	whensepoop (23%), Littleinvad (20%), Pablo- (20%)	nitawa (20%), XMIL (19%), Aluap (17%)
padi	-5	scharkbite (22%)	Kyle (17%), Dr_Kakashi (19%)
mattnabi	-5	none	none
4head	-5	none	none
Romain672	-5	none	none
Feer	-5	none	none
kopen	-6	micerang (40%), scharkbite (21%), Dr_Kakashi (18%), Fireheart (17%)	IAMJEFF (16%), Kyle (13%), Zamiel (13%), indego (13%), Valetta6789 (16%)
lotem	-6	none	none
Razgovor	-7	none	none
catula	-8	jack67889 (20%), sephiroth (17%)	Lel0uch (12%), Sucubis (9%), Animex52 (13%)
Fireheart	-8	Valetta6789 (29%), asaelr (27%), micerang (23%), Floriman (23%), Kyle (20%)	Romain672 (16%), Sucubis (16%), Jake_Stiles (10%), Zamiel (10%), DMoney (9%)
Jake_Stiles	-8	scharkbite (22%), Valetta6789 (22%), micerang (22%), asaelr (20%)	solarstar92 (17%), Zamiel (12%), Fireheart (10%), DMoney (5%), Kyle (19%)
pianoblook	-8	piper (36%), kimbifille (32%), ADrone (27%), fishcat (24%), TheDaniMan (22%)	will.i.am (13%), DMoney (13%), sephiroth (12%), Kyle (11%), Zamiel (8%)
Lel0uch	-9	doctorabi (34%), MarkusKahlsen (32%), frosty104 (31%), StKildaFan (30%), ChristopheAF (30%)	jeff10 (11%), indego (11%), inde (11%), squirrel1988 (9%), Hoodie (21%)
Razvogor	-9	axe_y (28%), ZeNertox (24%), charlesfire (18%), micerang (18%)	Libster (13%), Zamiel (12%), Kyle (9%)
inde	-9	none	none
VerySloppyTwo	-12	MangoPie (17%), Lanvin (17%)	sephiroth (12%), indego (9%), ChristopheAF (5%), Lel0uch (13%)
squirrel1988	-13	bjnh (17%), HelanaAshryvr (17%), Lanvin (16%)	melwen (10%), Lel0uch (9%), Durandal (9%)
melwen	-14	MarkusKahlsen (32%), Pablo- (29%), avanderwalde (27%), Ntalakas (27%), ntinta (26%)	timotree (12%), squirrel1988 (10%), XMIL (8%), will.i.am (8%), newduke (7%)
XMIL	-14	none	none
ChristopheAF	-19	Lel0uch (30%), melwen (25%), rz (24%), frosty104 (20%), Hoodie (15%)	newduke (10%), sephiroth (8%), indego (6%), VerySloppyTwo (5%), HelanaAshryvr (13%)
Kyle	-23	Valetta6789 (28%), Pablo- (28%), micerang (24%), Sucubis (24%), timotree (23%)	Razvogor (9%), will.i.am (8%), lotem (8%), newduke (7%), Dr_Kakashi (18%)
Lanvin	-28	Valetta6789 (33%), kevincaseytdk1 (32%), wump (31%), macanek (30%), ricardodd (27%)	Onen (12%), sephiroth (11%), indego (10%), newduke (5%), frosty104 (17%)
DMoney	-32	none	none
sephiroth	-33	Fey (39%), Pablo- (31%), rachyrules (27%), frosty104 (26%), Nitrate2 (25%)	VerySloppyTwo (12%), plus (12%), Lanvin (11%), ChristopheAF (8%), will.i.am (7%)
will.i.am	-34	MarkusKahlsen (24%), TheDaniMan (16%), joelwool (14%), pianoblook (13%), plus (13%)	scharkbite (9%), Kyle (8%), melwen (8%), swineherd (7%), sephiroth (7%)
newduke	-48	timotree (19%), dobi (17%), Hoodie (14%), TimeHoodie (13%), jeff10 (13%)	Kyle (7%), IsabeltheCat (6%), indego (6%), Lanvin (5%), 4head (10%)
indego	-49	Floriman (18%), frosty104 (16%), TimeHoodie (15%), dobi (15%), Hoodie (14%)	rz (10%), VerySloppyTwo (9%), Wittvector (9%), ChristopheAF (6%), newduke (6%)
Zamiel	-66	Sucubis (24%), TimeHoodie (23%), Hoodie (23%), rat (22%), florrat2 (20%)	Fireheart (10%), kimbifille (9%), pianoblook (8%), Romain672 (8%), DMoney (7%)
