Player: WR (Total games)	00	01	02	03	04	05	06	07	08	09	10	11	12	13	14	15	16	17	18	19	20	21	22	23
Kyle	25.1% (314)	23.53% (357)	21.94% (439)	18.75% (399)	20.08% (287)	19.72% (255)	23.08% (112)	17.14% (41)	50.0% (6)	0.0% (1)	0.0% (4)	0.0% (5)	33.33% (4)	14.0% (57)	16.81% (264)	22.31% (488)	20.98% (542)	18.42% (598)	23.61% (665)	21.13% (688)	23.57% (603)	18.15% (586)	16.43% (418)	11.29% (345)
Lanvin	16.51% (367)	20.96% (329)	13.24% (248)	24.81% (161)	26.47% (86)	18.52% (32)	23.08% (16)	10.13% (87)	20.63% (152)	29.53% (193)	21.0% (242)	26.32% (384)	21.33% (438)	23.15% (500)	22.98% (396)	20.46% (312)	23.32% (275)	19.14% (386)	22.81% (603)	23.26% (673)	26.2% (631)	28.7% (556)	16.14% (482)	17.2% (443)
Lel0uch	25.0% (110)	26.14% (222)	16.02% (391)	20.93% (468)	24.84% (392)	22.87% (462)	12.94% (454)	20.25% (582)	21.88% (674)	16.7% (580)	18.26% (667)	15.92% (670)	16.82% (653)	21.88% (585)	21.47% (577)	21.35% (523)	19.29% (538)	22.28% (505)	18.37% (393)	18.99% (188)	26.51% (105)	25.81% (39)	8.33% (26)	10.17% (65)
Libster	7.63% (1171)	6.25% (1803)	5.47% (2160)	4.68% (3648)	4.65% (3151)	3.85% (1967)	3.08% (770)	8.47% (128)	0.0% (2)	0.0% (2)	0% (0)	50.0% (3)	14.29% (24)	24.0% (62)	11.88% (179)	10.44% (328)	9.45% (533)	10.61% (886)	7.51% (1059)	7.21% (1175)	8.08% (1110)	9.76% (933)	5.56% (1328)	7.19% (1326)
Livia	17.11% (178)	17.65% (80)	23.33% (37)	23.08% (16)	0% (0)	0% (0)	20.0% (6)	23.53% (21)	20.69% (70)	34.62% (105)	14.18% (153)	22.83% (113)	20.83% (116)	18.6% (102)	16.0% (116)	18.27% (123)	23.91% (114)	21.14% (149)	20.25% (196)	22.71% (281)	20.17% (429)	19.06% (381)	22.01% (327)	15.49% (328)
MangoPie	24.56% (71)	37.5% (33)	15.38% (15)	66.67% (5)	50.0% (6)	23.08% (16)	50.0% (18)	40.0% (14)	6.67% (16)	46.15% (19)	52.63% (29)	11.11% (60)	15.29% (98)	41.3% (65)	27.42% (79)	23.08% (96)	28.41% (113)	26.54% (205)	23.22% (260)	18.52% (224)	15.28% (166)	19.38% (154)	21.09% (155)	24.69% (101)
MarkusKahlsen	38.46% (36)	0% (1)	0% (0)	0% (0)	0% (0)	0% (0)	0.0% (1)	25.0% (5)	12.5% (9)	44.83% (42)	23.21% (138)	40.0% (133)	28.74% (224)	28.85% (326)	24.27% (256)	30.62% (209)	28.73% (233)	33.33% (260)	26.74% (218)	30.69% (247)	32.37% (274)	30.05% (277)	20.69% (210)	11.22% (109)
MasN	8.33% (26)	18.18% (26)	37.5% (44)	28.57% (45)	25.0% (50)	46.67% (44)	55.56% (14)	10.0% (11)	60.0% (8)	100.0% (8)	25.0% (10)	66.67% (5)	0.0% (5)	100.0% (4)	20.0% (6)	50.0% (12)	85.71% (13)	28.57% (18)	19.05% (25)	9.52% (69)	6.0% (53)	45.45% (16)	30.0% (26)	26.09% (29)
MathNoob	0.0% (7)	50.0% (3)	60.0% (8)	30.77% (17)	100.0% (6)	100.0% (2)	0.0% (3)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0.0% (2)	57.14% (11)	8.82% (37)	35.0% (54)	58.0% (79)	31.37% (67)	38.1% (29)	30.77% (17)	0.0% (3)	42.86% (10)	0.0% (3)	100.0% (4)
melwen	18.59% (689)	21.38% (721)	14.2% (740)	21.12% (585)	23.05% (331)	17.07% (144)	18.87% (63)	15.25% (68)	28.0% (96)	18.75% (133)	16.98% (186)	24.08% (237)	19.33% (358)	25.44% (429)	24.32% (460)	21.51% (435)	21.1% (373)	23.45% (279)	25.0% (260)	23.19% (324)	24.19% (462)	19.05% (475)	23.24% (509)	16.92% (608)
methmatics	23.53% (21)	21.74% (28)	21.05% (23)	5.45% (58)	13.56% (67)	15.19% (91)	18.75% (95)	17.46% (74)	18.57% (83)	29.41% (88)	18.18% (65)	28.21% (50)	35.29% (23)	28.57% (9)	22.22% (11)	75.0% (7)	100.0% (4)	40.0% (7)	28.57% (9)	0.0% (13)	77.78% (16)	11.11% (10)	15.38% (30)	23.08% (32)
micerang	35.03% (212)	31.25% (252)	23.13% (346)	31.13% (396)	28.0% (416)	30.63% (371)	42.58% (298)	35.82% (273)	31.15% (160)	33.33% (76)	42.31% (37)	30.43% (30)	100.0% (38)	60.87% (37)	17.24% (34)	45.45% (48)	34.12% (114)	27.96% (119)	24.07% (134)	28.91% (165)	32.0% (165)	37.5% (198)	20.81% (238)	21.89% (245)
newduke	13.84% (181)	16.23% (179)	17.79% (192)	11.11% (200)	11.37% (235)	18.31% (252)	12.82% (176)	16.92% (152)	23.53% (42)	10.53% (21)	20.0% (6)	0% (0)	0% (0)	0.0% (2)	0.0% (5)	6.67% (16)	9.76% (45)	12.07% (130)	18.45% (199)	12.88% (298)	12.16% (286)	15.28% (249)	12.32% (237)	12.79% (194)
nitawa	9.3% (47)	63.64% (18)	22.22% (11)	12.5% (9)	12.5% (9)	0.0% (9)	28.12% (41)	13.95% (49)	36.11% (49)	34.88% (58)	22.37% (93)	28.32% (145)	40.86% (131)	22.37% (93)	24.42% (107)	26.42% (134)	34.17% (161)	25.45% (207)	16.75% (223)	15.62% (296)	24.75% (247)	27.01% (174)	23.64% (136)	17.46% (74)
Nitrate	24.72% (111)	36.78% (119)	24.47% (117)	24.0% (62)	25.0% (10)	50.0% (3)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0% (1)	100.0% (4)	13.33% (17)	25.93% (34)	53.85% (20)	16.67% (21)	50.0% (48)	22.03% (72)	24.66% (91)	23.53% (105)	30.16% (82)	30.43% (60)
Nitrate2	24.59% (152)	22.32% (137)	32.1% (107)	17.11% (89)	37.68% (95)	18.6% (51)	15.0% (23)	40.0% (21)	52.63% (29)	25.0% (75)	25.88% (107)	31.82% (87)	29.63% (105)	37.84% (102)	18.02% (131)	28.28% (127)	30.21% (125)	32.93% (109)	32.22% (119)	20.69% (105)	15.48% (97)	29.23% (84)	21.93% (139)	22.69% (146)
nkkarpov	18.87% (63)	21.28% (57)	15.58% (89)	24.64% (86)	24.14% (72)	27.91% (55)	19.23% (31)	42.86% (10)	0.0% (2)	0% (0)	0% (0)	50.0% (3)	0% (0)	0% (0)	0.0% (1)	40.0% (7)	36.36% (15)	26.92% (33)	36.36% (30)	17.31% (61)	11.86% (66)	14.47% (87)	26.15% (82)	13.64% (75)
NoMercy	16.48% (205)	12.02% (289)	8.32% (547)	10.04% (515)	5.89% (593)	5.83% (345)	18.82% (101)	15.38% (120)	24.19% (77)	20.0% (30)	25.0% (10)	12.5% (9)	25.0% (5)	25.0% (10)	11.11% (10)	25.0% (10)	57.14% (11)	25.0% (25)	23.08% (32)	6.17% (172)	14.77% (171)	15.62% (148)	17.86% (198)	19.86% (169)
orucsoraihc	29.17% (62)	29.79% (61)	17.19% (75)	8.57% (76)	42.42% (94)	24.39% (102)	28.4% (104)	32.76% (77)	31.03% (76)	22.64% (65)	32.43% (49)	35.48% (42)	22.58% (38)	9.76% (45)	10.64% (52)	24.14% (36)	25.0% (40)	26.92% (66)	27.78% (46)	42.31% (37)	22.22% (44)	17.65% (40)	23.53% (42)	40.0% (28)
Pablo-	23.47% (121)	13.56% (67)	18.18% (39)	16.67% (28)	16.67% (21)	16.67% (28)	21.43% (34)	33.33% (48)	33.82% (91)	33.96% (142)	37.31% (184)	29.58% (184)	36.43% (176)	25.69% (181)	34.01% (197)	32.82% (259)	33.69% (250)	23.62% (246)	22.96% (241)	22.54% (261)	30.54% (265)	30.45% (287)	20.51% (235)	18.85% (145)
padi	12.24% (110)	12.5% (45)	47.17% (78)	21.82% (67)	11.39% (88)	4.44% (94)	11.54% (29)	0% (0)	0% (0)	0% (0)	0% (0)	0% (1)	50.0% (6)	41.18% (24)	21.74% (56)	42.31% (74)	12.12% (74)	27.27% (56)	19.74% (91)	10.46% (169)	22.12% (127)	22.37% (93)	10.71% (124)	10.07% (153)
pianoblook	30.07% (199)	32.0% (297)	29.75% (362)	21.99% (405)	21.26% (405)	26.12% (367)	24.23% (241)	22.81% (140)	15.0% (115)	25.76% (83)	6.25% (51)	44.44% (13)	80.0% (9)	24.0% (31)	32.65% (65)	32.23% (160)	25.5% (251)	23.55% (299)	39.31% (202)	23.64% (204)	25.93% (204)	28.57% (216)	22.02% (205)	16.25% (186)
Pimak	15.79% (22)	0.0% (15)	14.29% (8)	11.11% (10)	9.09% (12)	0.0% (5)	20.0% (6)	40.0% (7)	50.0% (3)	12.5% (9)	11.76% (19)	25.0% (15)	10.0% (11)	20.83% (29)	16.13% (36)	24.14% (36)	51.72% (44)	29.03% (40)	14.29% (48)	52.17% (35)	10.71% (31)	12.5% (36)	23.91% (57)	20.93% (52)
piper	30.0% (78)	46.97% (97)	42.86% (140)	31.46% (234)	27.31% (317)	30.39% (369)	31.1% (274)	34.39% (211)	30.93% (127)	32.69% (69)	25.0% (15)	0% (0)	0% (0)	0.0% (3)	40.0% (14)	25.0% (40)	32.56% (57)	31.25% (84)	55.1% (76)	42.62% (87)	42.42% (94)	33.33% (92)	22.22% (110)	36.54% (71)
possum	25.0% (10)	9.09% (24)	25.0% (25)	17.24% (34)	33.33% (48)	32.0% (66)	25.58% (54)	42.86% (50)	18.6% (51)	28.95% (49)	15.79% (66)	19.75% (97)	23.08% (112)	23.38% (95)	32.14% (74)	27.5% (51)	24.07% (67)	29.63% (35)	16.0% (29)	0.0% (11)	37.5% (11)	0.0% (8)	57.14% (11)	27.27% (14)
qqqq	23.53% (42)	23.76% (125)	32.14% (185)	31.25% (168)	27.03% (94)	15.25% (68)	38.67% (104)	18.82% (101)	26.42% (67)	26.0% (63)	20.83% (58)	20.69% (35)	25.0% (110)	27.03% (141)	26.15% (164)	18.46% (77)	47.37% (28)	33.33% (4)	0% (0)	0% (0)	100.0% (2)	0% (1)	100.0% (6)	17.65% (20)
qwertyelmer	30.3% (43)	35.56% (61)	26.32% (72)	23.81% (78)	3.31% (125)	8.49% (115)	29.41% (44)	8.7% (25)	0% (0)	0% (0)	0% (1)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0.0% (1)	66.67% (5)	0.0% (5)	7.69% (14)	24.24% (41)	8.33% (52)	34.21% (51)	20.51% (47)
rachyrules	31.15% (80)	21.5% (130)	14.29% (56)	8.33% (26)	27.78% (23)	0% (0)	0.0% (4)	55.56% (14)	20.83% (29)	39.13% (32)	37.7% (84)	22.81% (70)	12.96% (61)	21.95% (50)	36.11% (49)	25.0% (60)	30.12% (108)	15.32% (128)	23.47% (121)	16.88% (180)	31.3% (151)	26.23% (231)	20.61% (158)	16.94% (145)
RaKXeR	12.5% (468)	9.02% (423)	6.97% (537)	6.42% (779)	5.33% (672)	6.88% (202)	13.21% (60)	17.65% (40)	17.78% (53)	17.57% (87)	6.98% (138)	34.13% (169)	17.79% (245)	11.79% (237)	7.88% (219)	6.53% (310)	5.83% (345)	7.48% (790)	5.3% (815)	5.64% (712)	6.61% (613)	11.33% (452)	8.33% (624)	8.9% (636)
Razvogor	5.76% (257)	11.89% (273)	10.03% (362)	5.96% (551)	4.49% (349)	6.27% (288)	16.07% (65)	0.0% (12)	0.0% (4)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0.0% (1)	33.33% (4)	28.57% (9)	22.22% (11)	7.14% (15)	100.0% (24)	13.51% (42)	6.14% (121)	6.33% (168)	3.38% (214)
rkass	32.98% (379)	32.18% (419)	34.55% (257)	39.39% (92)	62.5% (26)	40.0% (7)	0.0% (3)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0.0% (1)	0.0% (5)	133.33% (7)	29.41% (22)	40.0% (42)	22.5% (49)	37.5% (44)	36.11% (49)	28.38% (95)	33.33% (88)	31.91% (62)	17.09% (137)
rs1	6.25% (17)	21.43% (17)	0.0% (29)	22.22% (33)	14.81% (31)	19.44% (43)	30.77% (34)	34.48% (39)	25.0% (20)	20.0% (6)	0% (0)	0% (0)	0% (0)	0% (0)	0.0% (1)	0% (0)	0.0% (3)	0.0% (5)	21.43% (17)	15.38% (15)	15.0% (23)	14.29% (16)	20.0% (12)	7.69% (14)
rz	18.75% (114)	20.31% (154)	33.87% (166)	24.18% (113)	19.51% (49)	8.0% (27)	33.33% (16)	14.29% (16)	11.11% (10)	22.22% (11)	33.33% (8)	61.54% (21)	22.45% (60)	24.05% (98)	28.26% (118)	26.67% (133)	29.7% (214)	26.26% (250)	26.62% (176)	27.5% (102)	18.99% (94)	26.32% (120)	35.56% (122)	30.12% (108)
sankala	9.49% (150)	10.53% (63)	12.5% (45)	26.09% (29)	0.0% (89)	3.01% (137)	1.12% (90)	18.18% (13)	0% (1)	0% (0)	0% (0)	0.0% (2)	50.0% (3)	50.0% (3)	33.33% (4)	28.57% (9)	20.69% (70)	12.33% (82)	20.99% (98)	15.0% (138)	15.56% (104)	15.38% (90)	9.7% (147)	16.79% (160)
scharkbite	18.77% (367)	21.45% (453)	20.32% (610)	22.14% (822)	20.91% (902)	19.42% (492)	22.97% (182)	31.03% (38)	9.09% (12)	0.0% (3)	0% (0)	0% (0)	0% (0)	0.0% (1)	50.0% (21)	36.07% (83)	18.35% (258)	29.37% (326)	26.64% (309)	25.41% (464)	25.97% (582)	18.77% (696)	21.81% (631)	19.48% (417)
sephiroth	9.35% (117)	25.35% (89)	16.67% (49)	20.83% (29)	33.33% (12)	14.29% (16)	27.27% (28)	24.36% (97)	20.74% (163)	16.33% (285)	17.67% (273)	20.22% (220)	18.03% (216)	18.6% (306)	17.03% (323)	28.23% (268)	25.9% (209)	21.09% (178)	18.97% (232)	14.19% (177)	19.76% (200)	21.23% (217)	20.1% (233)	12.17% (129)
sin_faith	3.64% (57)	13.04% (52)	25.0% (45)	16.67% (28)	11.11% (30)	14.89% (54)	18.75% (114)	25.0% (185)	23.62% (157)	17.35% (115)	13.46% (118)	16.84% (111)	21.62% (180)	16.18% (201)	14.04% (203)	17.71% (206)	19.21% (242)	22.75% (205)	13.82% (140)	19.01% (144)	16.0% (116)	6.67% (64)	18.18% (39)	4.08% (51)
sjdrodge	25.0% (195)	30.73% (251)	31.09% (253)	31.35% (243)	34.51% (304)	40.66% (384)	34.21% (510)	42.65% (582)	36.36% (570)	32.8% (413)	44.3% (228)	41.18% (96)	37.21% (59)	76.19% (37)	43.75% (23)	47.06% (25)	42.11% (27)	38.89% (25)	44.44% (39)	24.39% (51)	32.91% (105)	28.09% (114)	25.25% (124)	22.22% (154)
skyblueexo	0.0% (3)	0% (2)	0.0% (4)	0.0% (3)	28.57% (9)	14.29% (8)	12.5% (18)	62.5% (13)	61.54% (21)	20.0% (24)	35.71% (19)	44.0% (36)	12.0% (28)	13.33% (51)	22.5% (98)	16.05% (94)	16.33% (114)	6.82% (47)	0.0% (6)	0.0% (1)	0.0% (1)	0% (0)	0% (0)	0% (0)
Smandon	25.0% (5)	28.57% (9)	22.22% (33)	34.78% (93)	26.39% (91)	24.24% (41)	25.0% (15)	50.0% (6)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0.0% (3)	20.0% (6)	28.57% (9)	37.5% (11)	20.0% (12)	5.88% (18)	55.56% (14)
Spieler42	25.0% (5)	0% (1)	100.0% (2)	0% (0)	0% (1)	100.0% (4)	14.29% (8)	25.0% (10)	12.5% (18)	12.5% (18)	34.78% (31)	10.2% (54)	13.73% (58)	12.0% (56)	24.07% (67)	19.28% (99)	23.08% (80)	28.57% (63)	20.75% (64)	20.41% (59)	15.07% (84)	14.81% (62)	20.45% (53)	15.79% (22)
squirrel1988	6.52% (49)	18.31% (84)	17.82% (119)	24.47% (117)	32.18% (115)	21.43% (136)	36.36% (75)	20.0% (36)	14.81% (62)	15.94% (80)	18.75% (76)	17.02% (110)	16.49% (113)	23.17% (101)	6.47% (148)	12.0% (140)	14.29% (88)	23.44% (79)	10.61% (73)	21.21% (120)	19.12% (81)	17.86% (66)	10.96% (81)	12.5% (63)
StKildaFan	18.99% (188)	13.82% (173)	21.32% (165)	15.04% (130)	24.74% (121)	25.0% (155)	18.32% (155)	18.49% (141)	33.33% (132)	18.97% (138)	20.34% (142)	14.78% (132)	22.78% (194)	22.87% (274)	19.17% (143)	32.35% (45)	0.0% (1)	0% (0)	25.0% (5)	25.0% (5)	36.36% (30)	19.7% (79)	25.0% (90)	20.0% (192)
Sucubis	29.41% (44)	21.43% (17)	44.44% (26)	47.06% (25)	75.0% (7)	0.0% (9)	100.0% (4)	33.33% (4)	6.67% (16)	14.75% (70)	22.03% (144)	15.54% (223)	22.5% (196)	29.55% (171)	20.98% (173)	28.57% (144)	21.15% (189)	27.34% (177)	23.36% (132)	39.22% (71)	22.39% (82)	29.41% (66)	16.22% (86)	20.83% (58)
swineherd	20.69% (70)	18.18% (91)	14.52% (71)	12.73% (62)	21.57% (62)	23.08% (32)	14.81% (31)	17.86% (33)	25.71% (44)	37.5% (33)	24.39% (51)	19.05% (50)	20.93% (52)	27.66% (60)	12.7% (71)	33.33% (68)	25.71% (88)	19.77% (103)	9.38% (105)	17.0% (117)	24.0% (93)	19.74% (91)	20.48% (100)	27.54% (88)
Syrah	75.0% (7)	0% (1)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0.0% (1)	100.0% (2)	0.0% (5)	24.24% (82)	35.0% (108)	33.33% (48)	10.53% (21)	23.81% (26)	17.24% (34)	14.81% (31)	30.77% (17)	24.32% (46)	47.73% (65)	25.53% (118)	30.48% (137)	41.54% (92)	50.0% (51)
TheDaniMan	16.12% (281)	21.67% (320)	14.07% (446)	15.22% (583)	13.03% (538)	12.89% (403)	18.07% (392)	23.69% (308)	25.21% (149)	30.0% (65)	14.29% (48)	41.38% (41)	23.33% (37)	30.0% (39)	17.91% (79)	32.14% (148)	21.68% (174)	20.81% (209)	17.92% (204)	13.62% (242)	19.25% (254)	15.73% (287)	14.75% (319)	20.1% (245)
TimeHoodie	18.68% (216)	29.32% (247)	17.41% (290)	20.1% (245)	21.19% (143)	42.62% (87)	24.44% (56)	25.64% (49)	34.62% (35)	23.33% (37)	16.36% (64)	32.94% (113)	21.93% (139)	27.27% (182)	21.62% (180)	19.77% (206)	19.67% (286)	32.58% (236)	21.5% (243)	19.64% (201)	21.63% (253)	19.7% (237)	24.17% (149)	18.18% (130)
timotree	25.56% (280)	26.38% (297)	28.57% (297)	15.86% (263)	20.56% (217)	22.22% (143)	18.57% (83)	30.56% (47)	33.33% (20)	16.67% (7)	0% (1)	0% (0)	0% (0)	50.0% (3)	17.39% (27)	35.56% (61)	25.86% (146)	11.17% (199)	24.82% (171)	22.83% (156)	16.53% (141)	31.11% (177)	21.89% (245)	25.0% (325)
Valetta6789	0.0% (1)	0% (0)	0% (0)	50.0% (3)	34.78% (31)	11.4% (127)	26.0% (126)	23.75% (198)	16.48% (318)	23.61% (288)	21.22% (377)	27.34% (517)	21.53% (525)	22.77% (577)	12.48% (577)	16.32% (499)	11.5% (514)	13.59% (769)	15.45% (1031)	15.23% (1347)	16.93% (1464)	16.9% (927)	18.68% (432)	29.41% (22)
vEnhance	12.77% (53)	16.67% (63)	16.46% (92)	29.23% (84)	23.81% (104)	14.04% (65)	28.0% (32)	33.33% (8)	50.0% (3)	0% (0)	0% (0)	0% (0)	0.0% (7)	16.67% (14)	16.67% (28)	12.9% (35)	26.47% (43)	20.0% (24)	26.09% (29)	25.93% (34)	33.33% (32)	48.72% (58)	40.48% (59)	22.41% (71)
VerySloppyTwo	0.0% (1)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0.0% (1)	9.09% (36)	18.95% (113)	19.66% (140)	20.0% (66)	29.91% (139)	27.0% (127)	22.86% (129)	16.31% (164)	18.75% (133)	9.52% (46)	17.78% (53)	24.15% (329)	19.76% (406)	24.43% (275)	26.0% (189)	18.46% (77)	9.09% (12)
will.i.am	11.39% (176)	15.03% (199)	9.26% (177)	12.68% (160)	10.53% (147)	17.24% (102)	25.81% (39)	16.67% (7)	0.0% (3)	0.0% (2)	0.0% (1)	0% (0)	0% (0)	0.0% (3)	14.81% (31)	17.54% (67)	19.18% (87)	13.64% (50)	17.0% (117)	22.12% (138)	17.17% (116)	15.56% (156)	13.04% (130)	10.53% (63)
willwin4sure	13.33% (68)	19.18% (87)	30.77% (85)	7.5% (129)	16.05% (94)	11.76% (19)	33.33% (4)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0.0% (1)	13.04% (26)	17.95% (46)	13.16% (86)	24.42% (107)	12.99% (87)	10.71% (62)	16.98% (124)	31.75% (83)	15.56% (104)	23.38% (95)	17.72% (93)
Wittvector	17.14% (41)	11.76% (19)	0% (0)	0% (0)	0% (0)	0% (0)	31.25% (21)	30.77% (85)	34.04% (126)	19.69% (152)	22.84% (199)	26.55% (143)	24.06% (165)	22.78% (194)	20.53% (182)	12.3% (210)	22.98% (198)	20.57% (211)	18.12% (163)	16.98% (186)	19.71% (164)	24.83% (181)	15.72% (184)	20.73% (99)
wolfpack	19.15% (56)	18.0% (59)	35.29% (69)	33.33% (48)	20.0% (18)	66.67% (5)	0% (0)	0% (0)	0% (0)	0% (0)	0% (0)	0.0% (3)	28.57% (27)	32.61% (61)	13.04% (78)	33.33% (72)	48.39% (46)	25.42% (74)	35.71% (57)	20.0% (42)	64.29% (23)	50.0% (6)	33.33% (4)	44.44% (13)
wortel	0% (0)	0% (0)	0% (0)	0% (1)	0.0% (1)	18.92% (44)	31.25% (84)	35.0% (81)	22.45% (60)	27.91% (55)	53.85% (20)	0.0% (10)	29.41% (22)	17.65% (20)	5.56% (19)	30.0% (26)	55.56% (28)	30.77% (51)	37.66% (106)	32.94% (113)	37.5% (77)	44.44% (13)	0% (0)	0% (0)
wump	23.28% (143)	28.21% (150)	34.78% (155)	23.08% (160)	24.79% (151)	20.83% (174)	22.22% (143)	35.62% (99)	46.94% (72)	33.33% (24)	33.33% (4)	25.0% (10)	0.0% (10)	5.88% (18)	36.67% (41)	22.22% (55)	39.05% (146)	40.43% (132)	31.03% (114)	32.89% (101)	39.68% (88)	28.92% (107)	31.13% (139)	33.63% (151)
Zakisan	0% (0)	0% (0)	0% (0)	33.33% (4)	0.0% (5)	53.85% (20)	32.35% (45)	57.14% (55)	26.79% (71)	12.5% (72)	22.0% (61)	28.89% (58)	19.4% (80)	30.77% (68)	20.24% (101)	26.51% (105)	10.64% (52)	16.33% (57)	23.73% (73)	27.27% (56)	24.24% (41)	16.67% (28)	20.0% (6)	0% (0)
Zamiel	8.83% (1060)	11.15% (1146)	12.68% (1360)	13.86% (1594)	11.56% (1477)	9.7% (1074)	11.44% (604)	13.49% (286)	11.25% (89)	9.09% (36)	16.67% (14)	0.0% (4)	0% (0)	0.0% (1)	5.41% (39)	9.43% (116)	7.75% (292)	13.04% (338)	9.04% (410)	8.43% (476)	14.02% (488)	16.77% (550)	12.83% (774)	13.31% (928)
